ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
SBUX,Starbucks,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.06536420550180548,0.06753497247419016,0.043633575409757486,0.0318711698755297,0.05539598094398527,0.49802542853704623,2.3677108772459183,1.9730923977049317,iron fly,"short 104 straddle @ bid, long 98P / 110C @ ask",credit,403.0,403.0,196.99999999999997,0.06642066420664208,19.978868198387353,534,0.8333333333333333,12,False,,,103.6500015258789,2026-07-31,104.0,6.55,6.775,7.0,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 104.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 104.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 110.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 98.0}]"
KO,Coca-Cola Company (The),Consumer Staples,2026-07-28,BMO,2026-07-27,0.03187819685652972,0.03247293933519632,0.025831420283587724,0.021618734646359834,0.030044105920815613,0.23408610546992967,1.83957444804307,1.5329787067025582,iron fly,"short 84 straddle @ bid, long 80P / 88C @ ask",credit,219.99999999999997,219.99999999999997,180.00000000000003,0.037313432835820934,19.671389259789834,1048,0.8333333333333333,12,False,,,84.06999969482422,2026-07-31,84.0,2.63,2.6799999999999997,2.73,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 84.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 84.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 88.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 80.0}]"
AMZN,Amazon,Consumer Discretionary,2026-07-30,AMC,2026-07-30,0.06914732720603388,0.07022775419362816,0.05565435086813835,0.04627803310758777,0.06503066862868893,0.24244243491159184,1.8442846025763826,1.4984812395933107,iron fly,"short 232.5 straddle @ bid, long 225P / 240C @ ask",credit,600.0,600.0,150.0,0.03125,16.014657708393955,3023,0.8124999999999999,12,False,,,231.38999938964844,2026-07-31,232.5,15.75,16.0,16.25,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 232.5}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 232.5}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 240.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 225.0}]"
CMG,Chipotle Mexican Grill,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.08734939558306325,0.09066264851897254,0.06840397802923802,0.05470002701200098,0.08210792904647506,0.27696368105561575,1.7717844369439222,1.4764870307866016,iron fly,"short 33 straddle @ bid, long 28P / 38C @ ask",credit,250.0,250.0,250.0,0.07586206896551716,34.9768267339172,2156,0.8333333333333333,12,False,,,33.20000076293945,2026-07-31,33.0,2.79,2.9,3.01,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 33.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 33.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 38.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 28.0}]"
QCOM,Qualcomm,Information Technology,2026-07-29,AMC,2026-07-29,0.09350741371322252,0.09703599536277809,0.0802506250891607,0.06937326144884076,0.09112798872948064,0.1651923409859195,1.5619501988165494,1.3016251656804576,iron fly,"short 170 straddle @ bid, long 162.5P / 177.5C @ ask",credit,525.0000000000001,525.0000000000001,224.99999999999991,0.0754716981132075,53.234335246938905,1470,0.8333333333333333,12,False,,,170.0399932861328,2026-07-31,170.0,15.3,15.9,16.5,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 170.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 170.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 177.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 162.5}]"
F,Ford Motor Company,Consumer Discretionary,2026-07-28,AMC,2026-07-28,0.06846048904002157,0.0701634862798231,0.05342119010470994,0.040563853236893314,0.06627852697252658,0.2815230979660573,1.4990946969540246,1.2492455807950205,iron fly,"short 14.5 straddle @ bid, long 12P / 17C @ ask",credit,94.0,94.0,156.0,0.04975124378109458,22.6472955571482,9916,0.8333333333333333,12,False,,,14.680000305175781,2026-07-31,14.5,0.98,1.005,1.03,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 14.5}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 14.5}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 17.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 12.0}]"
PLTR,Palantir Technologies,Information Technology,2026-08-03,AMC,2026-08-03,0.12088497033045435,0.12240553599498838,0.10583544832483294,0.08565947051647956,0.12601142613318633,0.1421973662305566,0.9559619655419569,0.796634971284964,no trade,,,,,,0.02515723270440265,20.207494483426803,522,0.8333333333333333,12,False,,,131.52999877929688,2026-08-07,132.0,15.7,15.9,16.1,
AAPL,Apple Inc.,Information Technology,2026-07-30,AMC,2026-07-30,0.03932801002041057,0.04021845553030666,0.03445579635645711,0.02734382800469492,0.0415677647082193,0.14140476143835798,0.8779888664965125,0.7316573887470937,no trade,,,,,,0.045283018867924636,36.551989354816435,3948,0.8333333333333333,12,False,,,336.9100036621094,2026-07-31,337.5,12.95,13.25,13.55,
META,Meta Platforms,Communication Services,2026-07-29,AMC,2026-07-29,0.08250964083533283,0.08351996296801036,0.07360363378323805,0.06046248761172872,0.08674477995474737,0.12099955660236668,0.8685649249310285,0.7238041041091904,no trade,,,,,,0.024489795918367113,22.68855451759153,899,0.8333333333333333,12,False,,,593.8699951171875,2026-07-31,595.0,48.400000000000006,49.0,49.599999999999994,
CVX,Chevron Corporation,Energy,2026-07-31,BMO,2026-07-30,0.035394736842105264,0.03710526315789474,0.026562386773998706,0.021569840775841533,0.031554932772155875,0.33251341994433786,2.267288043307681,0.3160717532492198,iron fly,"short 190 straddle @ bid, long 185P / 195C @ ask",credit,332.00000000000006,332.00000000000006,167.99999999999991,0.09665427509293673,38.733209227431985,1612,0.8333333333333333,12,False,,wide market,190.0,2026-07-31,190.0,6.4,6.725,7.05,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 190.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 190.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 195.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 185.0}]"
CVNA,Carvana,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.12687382704315336,0.13272954213745275,0.11784676221422014,0.09005149724583437,0.14564202718260588,0.07660002412729813,0.41622507639051,0.1334054732020865,no trade,,,,,,0.09230769230769231,129.7368570020868,1570,0.8333333333333333,12,False,,wide market; squeeze risk (14% of float short — no short premium),64.04000091552734,2026-07-31,64.0,7.75,8.125,8.5,
ABBV,AbbVie,Health Care,2026-07-31,BMO,2026-07-30,0.04709820492593213,0.051963721963735034,0.0404358935834012,0.03449374364545161,0.0463780435213508,0.16476231269106367,1.4369240604409776,0.0,screened out,,,,,,0.20661157024793386,146.0609325398041,310,0.8333333333333333,12,True,spread > 10%,spread > 10%,256.9100036621094,2026-07-31,257.5,10.850000000000001,12.100000000000001,13.350000000000001,
ABNB,Airbnb,Consumer Discretionary,2026-08-06,AMC,2026-08-06,0.08034863101565497,0.09022197974215493,0.04831766238422455,0.036542428615533265,0.06009289615291584,0.6629246335784726,3.4862058965818443,0.0,screened out,,,,,,0.2457627118644068,61.64876772918909,302,0.8333333333333333,12,True,spread > 10%,spread > 10%,146.86000061035156,2026-08-07,147.0,10.35,11.8,13.25,
ACGL,Arch Capital Group,Financials,2026-07-28,AMC,2026-07-28,0.0553523310746026,0.08182518506680383,0.03495038549828833,0.029302484902970927,0.04059828609360573,0.5837402158929962,4.629531453206277,0.0,screened out,,,,,,0.9565217391304348,259.51303411901085,386,0.8333333333333333,12,True,spread > 10%,spread > 10%,103.87999725341797,2026-08-21,105.0,3.0,5.75,8.5,
ADM,Archer Daniels Midland,Consumer Staples,2026-08-04,BMO,2026-08-03,0.07873542262020491,0.08294265894342198,0.029871738649526722,0.025231171931728413,0.03451230536732503,1.6357830571556764,13.494838278401618,0.0,screened out,,,,,,0.10687022900763375,17.220299336176595,1641,0.8333333333333333,12,True,spread > 10%,spread > 10%,83.19000244140625,2026-08-21,82.5,6.199999999999999,6.55,6.9,
AIG,American International Group,Financials,2026-08-06,AMC,2026-08-06,0.05242546498246858,0.0581101539564712,0.04131256147794256,0.03545301825407006,0.04717210470181506,0.26899575109762625,2.430615593614137,0.0,screened out,,,,,,0.21686746987951808,102.30789769185667,51,0.8333333333333333,12,True,spread > 10%,spread > 10%,79.16000366210938,2026-08-07,79.0,3.6999999999999997,4.1499999999999995,4.6,
ADP,Automatic Data Processing,Industrials,2026-07-29,BMO,2026-07-28,0.05020001652865955,0.05451408044909122,0.03956671200641979,0.03206772540653038,0.04706569860630921,0.2687436985037947,1.8172646255833333,0.0,screened out,,,,,,0.17187500000000008,81.14248795205171,68,0.8333333333333333,12,True,spread > 10%,spread > 10%,254.97999572753906,2026-07-31,252.5,11.7,12.8,13.9,
AEE,Ameren,Utilities,2026-07-30,AMC,2026-07-30,0.05842476107698115,0.07492641115215902,0.016630323437780457,0.013760661811859844,0.01949998506370107,2.513146409663499,18.665528644414962,0.0,screened out,,,,,,0.564885496183206,78.96577155855934,14,0.8333333333333333,12,True,spread > 10%,spread > 10%,112.11000061035156,2026-08-21,110.0,4.7,6.550000000000001,8.4,
AES,AES Corporation,Utilities,2026-07-30,AMC,2026-07-30,0.02427511812893085,0.03169251533499306,0.03257552648986269,0.02356032443699442,0.041590728542730965,-0.25480504094123785,-1.1799850178605515,0.0,screened out,,,,,,0.6111111111111112,178.72366957207137,4350,0.8333333333333333,12,True,spread > 10%,spread > 10%,14.829999923706055,2026-07-31,15.0,0.25,0.36,0.47000000000000003,
AFL,Aflac,Financials,2026-08-06,AMC,2026-08-06,0.04326011461453472,0.04701327524319298,0.03782948685764006,0.0309174059603949,0.04474156775488522,0.1435554168982307,1.0069171117499638,0.0,screened out,,,,,,0.1735159817351597,138.22198083428913,241,0.8333333333333333,12,True,spread > 10%,spread > 10%,126.55999755859375,2026-08-07,125.0,5.0,5.475,5.949999999999999,
AEP,American Electric Power,Utilities,2026-07-30,BMO,2026-07-29,0.05146343430245322,0.05689048737434828,0.027554058720684876,0.0228105684016674,0.032297549039702354,0.8677260879835295,6.4598541758890455,0.0,screened out,,,,,,0.2109090909090908,45.39686160631785,1332,0.8333333333333333,12,True,spread > 10%,spread > 10%,133.58999633789062,2026-08-21,135.0,6.15,6.875,7.6,
AIZ,Assurant,Financials,2026-08-04,AMC,2026-08-04,0.059594756712500536,0.07223606874242489,0.047224334175886916,0.03611833796175556,0.058330330390018274,0.26195017362320056,1.4275111585893885,0.0,screened out,,,,,,0.42424242424242425,204.3796320216058,5,0.8124999999999999,12,True,spread > 10%,spread > 10%,276.8699951171875,2026-08-21,280.0,13.0,16.5,20.0,
AJG,Arthur J. Gallagher & Co.,Financials,2026-07-30,AMC,2026-07-30,0.08209662121049968,0.0888064412132809,0.02567917742520262,0.020568238673281586,0.030790116177123655,2.1970113314426736,14.147028455009323,0.0,screened out,,,,,,0.16346153846153838,23.78633115075613,355,0.8333333333333333,12,True,spread > 10%,spread > 10%,253.36000061035156,2026-08-21,250.0,19.1,20.8,22.5,
AKAM,Akamai Technologies,Information Technology,2026-08-06,AMC,2026-08-06,0.15994683424066905,0.1825432014048633,0.11715235832211307,0.10015218295494242,0.13415253368928373,0.3652890691358649,3.226166739616951,0.0,screened out,,,,,,0.2825484764542937,105.6041308097726,14,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (14% of float short — no short premium),112.8499984741211,2026-08-07,112.0,15.5,18.05,20.6,
ALL,Allstate,Financials,2026-08-05,AMC,2026-08-05,0.06468404604677212,0.06927699606192755,0.029341128060746346,0.02351398771151701,0.03516826840997568,1.2045521192250563,7.773192505459588,0.0,screened out,,,,,,0.14201183431952677,25.99077991789714,597,0.8333333333333333,12,True,spread > 10%,spread > 10%,261.2699890136719,2026-08-21,260.0,15.7,16.9,18.1,
AMD,Advanced Micro Devices,Information Technology,2026-08-04,AMC,2026-08-04,0.12183048492334875,0.13072027155125476,0.08140225080293112,0.06720691387038898,0.09559758773547326,0.49664761995698886,3.6499890840878013,0.0,screened out,,,,,,0.14593698175787712,43.97810995863602,136,0.8333333333333333,12,True,spread > 10%,spread > 10%,494.95001220703125,2026-08-05,495.0,55.9,60.3,64.69999999999999,
ALGN,Align Technology,Health Care,2026-07-29,AMC,2026-07-29,0.1118714647937839,0.12020231855502314,0.07997166015124318,0.05565355295304806,0.10428976734943832,0.3988888636575944,1.6811666013592734,0.0,screened out,,,,,,0.14893617021276617,52.2313779321986,3,0.8333333333333333,12,True,spread > 10%,spread > 10%,168.0500030517578,2026-07-31,167.5,17.4,18.8,20.200000000000003,
ALB,Albemarle Corporation,Materials,2026-08-05,AMC,2026-08-05,0.1047942844553221,0.11792046792919202,0.03614676532912969,0.02932750565480794,0.042966025003451445,1.8991331174762474,12.901497334588393,0.0,screened out,,,,,,0.2505133470225874,38.24226611814041,12,0.8333333333333333,12,True,spread > 10%,spread > 10%,116.18000030517578,2026-08-07,116.0,10.649999999999999,12.174999999999999,13.7,
AME,Ametek,Industrials,2026-08-04,BMO,2026-08-03,0.07568279191158638,0.08308654329424157,0.040934941323304025,0.032848730355091296,0.049021152291516754,0.8488555123077849,5.50725741499985,0.0,screened out,,,,,,0.19565217391304338,42.614154586884716,5717,0.8333333333333333,12,True,spread > 10%,spread > 10%,243.1199951171875,2026-08-21,240.0,16.6,18.4,20.2,
ANET,Arista Networks,Information Technology,2026-08-04,AMC,2026-08-04,0.13337433083068098,0.139669716369341,0.07732004623110383,0.06494533618789448,0.08969475627431318,0.7249644475384183,5.805321570523585,0.0,screened out,,,,,,0.09440175631174526,22.46174608642676,145,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,170.75999450683594,2026-08-07,170.0,21.700000000000003,22.775000000000002,23.85,
AMT,American Tower,Real Estate,2026-07-28,BMO,2026-07-27,0.07016912327305683,0.07676622033291687,0.03068967082775266,0.02520579371057998,0.03617354794492534,1.2864084684024342,9.226477029446647,0.0,screened out,,,,,,0.18803418803418795,33.420408092031295,1468,0.8333333333333333,12,True,spread > 10%,spread > 10%,166.74000549316406,2026-08-21,165.0,10.600000000000001,11.700000000000001,12.8,
AON,Aon plc,Financials,2026-07-29,BMO,2026-07-28,0.0744886537565328,0.08442955270393113,0.037521927638592946,0.030029726264352824,0.04501412901283307,0.9852032783070013,6.323449387738429,0.0,screened out,,,,,,0.26691042047531993,53.782955600031094,251,0.8333333333333333,12,True,spread > 10%,spread > 10%,367.1700134277344,2026-08-21,370.0,23.7,27.35,31.0,
AMGN,Amgen,Health Care,2026-08-04,AMC,2026-08-04,0.06405145211953846,0.07043001996546759,0.05415207293161267,0.0456843712794785,0.06261977458374685,0.18280702200315527,1.4982866530315324,0.0,screened out,,,,,,0.19917012448132781,128.86803757773097,11,0.8333333333333333,12,True,spread > 10%,spread > 10%,376.260009765625,2026-08-07,377.5,21.7,24.1,26.5,
AOS,A. O. Smith,Industrials,2026-07-30,BMO,2026-07-29,0.08368033496024106,0.10169763196124991,0.04185398118553023,0.034970536253684056,0.0487374261173764,0.9993399096086719,7.787474953081725,0.0,screened out,,,,,,0.430622009569378,86.15284563438333,1851,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),62.439998626708984,2026-08-21,60.0,4.1,5.225,6.35,
APA,APA Corporation,Energy,2026-08-05,AMC,2026-08-05,0.08059872955433818,0.08578007645425993,0.04531138920313281,0.03669769465432253,0.05392508375194309,0.7787741883836485,5.250273867715818,0.0,screened out,,,,,,0.12857142857142853,29.366604841017725,15,0.7708333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (9% of float short — no short premium),34.7400016784668,2026-08-07,34.5,2.62,2.8,2.98,
APD,Air Products,Materials,2026-07-30,BMO,2026-07-29,0.06681933453152053,0.07348417864080262,0.04330487448887845,0.03229544851465762,0.054314300463099284,0.5429979954954276,2.7373027495907123,0.0,screened out,,,,,,0.19948849104859326,56.68719670531066,145,0.8333333333333333,12,True,spread > 10%,spread > 10%,292.5799865722656,2026-08-21,290.0,17.6,19.55,21.5,
ARES,Ares Management,Financials,2026-07-31,BMO,2026-07-30,0.08805572802044984,0.10018785054771182,0.04438422523736593,0.03636643381098216,0.052402016663749704,0.9839419872607801,6.980650280153765,0.0,screened out,,,,,,0.27555555555555566,55.560820004395836,37,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (16% of float short — no short premium),127.76000213623047,2026-07-31,126.0,9.7,11.25,12.8,
APO,Apollo Global Management,Financials,2026-08-04,BMO,2026-08-03,0.06640373584879011,0.07646490794709164,0.03454898012548953,0.026960807326004824,0.04213715292497423,0.9220172522487516,5.380090308137733,0.0,screened out,,,,,,0.30303030303030304,63.169042548595996,9,0.8333333333333333,12,True,spread > 10%,spread > 10%,124.23999786376953,2026-08-07,123.0,7.0,8.25,9.5,
ATO,Atmos Energy,Utilities,2026-08-05,AMC,2026-08-05,0.04727303300579992,0.06396588442327822,0.01699751551823864,0.013546962059478926,0.020448068976998357,1.7811731046855115,11.244892645716439,0.0,screened out,,,,,,0.7062314540059348,110.27293868279266,110,0.7916666666666665,12,True,spread > 10%,spread > 10%,178.22000122070312,2026-08-21,180.0,5.449999999999999,8.425,11.4,
APP,AppLovin,Information Technology,2026-08-05,AMC,2026-08-05,0.15542848422070524,0.1688755315694958,0.13165465366576337,0.10303973952865463,0.16026956780287213,0.18057721389247194,1.0647783562523747,0.0,screened out,,,,,,0.17303195635229932,113.12478498333807,42,0.8333333333333333,12,True,spread > 10%,spread > 10%,412.7300109863281,2026-08-07,412.5,58.6,64.15,69.7,
APTV,Aptiv,Consumer Discretionary,2026-08-04,BMO,2026-08-03,0.10966057295623365,0.12010443704730352,0.06375645877186546,0.050704109911140764,0.07680880763259015,0.7199915909480344,4.507289329027317,0.0,screened out,,,,,,0.1904761904761905,45.50295448082665,291,0.8333333333333333,12,True,spread > 10%,spread > 10%,57.45000076293945,2026-08-21,57.5,5.7,6.300000000000001,6.9,
ARE,Alexandria Real Estate Equities,Real Estate,2026-08-03,AMC,2026-08-03,0.102159954511646,0.11091652204121566,0.050494961527348975,0.03809681160816056,0.06289311144653739,1.0231712515775329,5.340623838254848,0.0,screened out,,,,,,0.17142857142857149,33.89748850728043,695,0.8333333333333333,12,True,spread > 10%,spread > 10%,51.38999938964844,2026-08-21,52.5,4.8,5.25,5.7,
AVY,Avery Dennison,Materials,2026-07-30,BMO,2026-07-29,0.0757529294759973,0.08464699811892815,0.03529090665797329,0.028402553073768058,0.04217926024217852,1.1465282887222847,7.528087489945921,0.0,screened out,,,,,,0.23481781376518218,43.96255067588441,168,0.8333333333333333,12,True,spread > 10%,spread > 10%,163.02999877929688,2026-08-21,165.0,10.9,12.350000000000001,13.8,
BALL,Ball Corporation,Materials,2026-08-04,BMO,2026-08-03,0.07151693414181873,0.0780887605224183,0.048942326084010494,0.041260851808914464,0.056623800359106524,0.4612491858081788,3.766414707745063,0.0,screened out,,,,,,0.1837837837837839,58.22317148338231,418,0.8124999999999999,12,True,spread > 10%,spread > 10%,64.66999816894531,2026-08-21,65.0,4.199999999999999,4.625,5.05,
BA,Boeing,Industrials,2026-07-28,BMO,2026-07-27,0.0533096926713948,0.056501182033096925,0.041105085341499606,0.03503625800109296,0.04717391268190625,0.2969123462097146,2.5773388954159335,0.0,screened out,,,,,,0.1197339246119732,52.29974673391691,857,0.8333333333333333,12,True,spread > 10%,spread > 10%,211.5,2026-07-31,212.5,10.600000000000001,11.275,11.95,
