ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
CIEN,Ciena,Information Technology,2026-09-03,BMO,2026-09-02,0.1485414657527885,0.15674149236900578,0.09750794553079176,0.08040715793986272,0.11460873312172079,0.5233780687736983,3.824651886279456,0.0,screened out,,,,,,0.11040723981900442,32.13584554052713,24,0.8333333333333333,12,True,spread > 10%,spread > 10%,371.95001220703125,2026-09-04,372.5,52.2,55.25,58.3,
CPRT,Copart,Industrials,2026-09-03,AMC,2026-09-03,0.08268190435294141,0.08719182640855638,0.05029520311642391,0.040531621213626384,0.06005878501922143,0.6439322088340791,4.2511853454957995,0.0,screened out,,,,,,0.10909090909090903,27.85045641221303,3559,0.8333333333333333,12,True,spread > 10%,spread > 10%,33.2599983215332,2026-09-18,32.5,2.6,2.75,2.9,
DELL,Dell Technologies,Information Technology,2026-09-01,AMC,2026-09-01,0.13850735165134764,0.14462475968261548,0.12949198777348123,0.10358436699901097,0.15539960854795148,0.06962101696698705,0.4459726520800075,0.0,screened out,,,,,,0.08833333333333329,135.71072924270257,37,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,433.19000244140625,2026-09-04,432.5,57.35,60.0,62.65,
DG,Dollar General,Consumer Staples,2026-08-27,BMO,2026-08-26,0.08437724284289998,0.09893880011838861,0.07910510135009499,0.059541074420425,0.09866912827976498,0.0666473009050592,0.34536737050447536,0.0,screened out,,,,,,0.34515366430260036,552.396300264746,90,0.8333333333333333,12,True,spread > 10%,spread > 10%,125.33000183105469,2026-08-28,125.0,8.75,10.575,12.399999999999999,
DLTR,Dollar Tree,Consumer Staples,2026-08-27,BMO,2026-08-26,0.09012797074954296,0.09835466179159048,0.08383696102849131,0.0694471797334459,0.09822674232353672,0.07503861833581611,0.5602974703497293,0.0,screened out,,,,,,0.18255578093306288,261.538017164987,58,0.8333333333333333,12,True,spread > 10%,spread > 10%,136.75,2026-08-28,137.0,11.2,12.325,13.45,
HPE,Hewlett Packard Enterprise,Information Technology,2026-09-02,AMC,2026-09-02,0.1301735639953115,0.13827961010490963,0.06964316015313199,0.05602425233702214,0.08326206796924183,0.8691507351057121,5.6961811190448515,0.0,screened out,,,,,,0.12454212454212449,26.78338684385118,649,0.8333333333333333,12,True,spread > 10%,spread > 10%,52.43000030517578,2026-09-04,52.0,6.4,6.825,7.25,
HPQ,HP Inc.,Information Technology,2026-08-26,AMC,2026-08-26,0.0970958714978246,0.10636808985707633,0.05263159248757392,0.04088081717028105,0.06438236780486678,0.8448210838527924,4.849502985192432,0.0,screened out,,,,,,0.1909909909909911,41.70636999247927,409,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),28.579999923706055,2026-08-28,28.5,2.51,2.775,3.04,
HRL,Hormel Foods,Consumer Staples,2026-08-27,BMO,2026-08-26,0.05500207520163344,0.06019095022065545,0.06459813799582384,0.052796818844920865,0.07639945714672682,-0.14855014543624728,-1.0421135061069353,0.0,screened out,,,,,,0.1886792452830187,108.14591630566315,673,0.8333333333333333,12,True,spread > 10%,spread > 10%,24.09000015258789,2026-08-28,24.0,1.2000000000000002,1.3250000000000002,1.45,
INTU,Intuit,Information Technology,2026-08-25,AMC,2026-08-25,0.08082828426324412,0.08434255749208083,0.07381094868078975,0.060451114861063034,0.08717078250051646,0.09507174352686146,0.6731683495339686,0.0,screened out,,,,,,0.08695652173913036,100.15975971345951,419,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,369.9200134277344,2026-08-28,370.0,28.6,29.9,31.2,
MDT,Medtronic,Health Care,2026-09-01,BMO,2026-08-31,0.05032292705288813,0.05435952547959038,0.04589725332367964,0.04040065381551585,0.051393852831843424,0.09642567710964013,1.0319004400683343,0.0,screened out,,,,,,0.16042780748663102,182.4173526422239,213,0.8333333333333333,12,True,spread > 10%,spread > 10%,92.9000015258789,2026-09-04,93.0,4.3,4.675,5.05,
