ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
AEP,American Electric Power,Utilities,2026-07-30,BMO,2026-07-29,0.05100463919093982,0.06105100751642797,0.02790086781567861,0.022700727720659317,0.03310100791069791,0.828066407392471,5.694037632350537,0.0,screened out,,,,,,0.39393939393939403,86.96734539405531,702,0.8333333333333333,12,True,spread > 10%,spread > 10%,129.39999389648438,2026-08-21,130.0,5.3,6.6,7.9,
AFL,Aflac,Financials,2026-08-06,AMC,2026-08-06,0.050128235733174334,0.06139737399877166,0.03768986811616985,0.03065061475303252,0.04472912147930719,0.3300188681654772,2.264588460678474,0.0,screened out,,,,,,0.4496124031007752,181.1996334662324,19,0.8333333333333333,12,True,spread > 10%,spread > 10%,128.6699981689453,2026-08-07,129.0,5.0,6.45,7.9,
AEE,Ameren,Utilities,2026-07-30,AMC,2026-07-30,0.04910430062797333,0.0627443841357437,0.017246805713225958,0.014213394656743126,0.02028021676970879,1.8471533479568916,13.459621766553454,0.0,screened out,,,,,,0.5555555555555555,85.63186493019666,15,0.8333333333333333,12,True,spread > 10%,spread > 10%,109.97000122070312,2026-08-21,110.0,3.9000000000000004,5.4,6.9,
AES,AES Corporation,Utilities,2026-07-30,AMC,2026-07-30,0.024291498475922876,0.031713900788010424,0.033192008765308194,0.024013057281877706,0.04237096024873868,-0.26815220351134644,-1.242722985023675,0.0,screened out,,,,,,0.6111111111111112,166.7859947522211,4638,0.8333333333333333,12,True,spread > 10%,spread > 10%,14.819999694824219,2026-07-31,15.0,0.25,0.36,0.47000000000000003,
AIG,American International Group,Financials,2026-08-06,AMC,2026-08-06,0.04925187219831404,0.05548628640063227,0.04093754884921652,0.03513031814618485,0.04674477955224819,0.20309773259071526,1.8348912500825212,0.0,screened out,,,,,,0.2531645569620253,149.96804768231556,39,0.8333333333333333,12,True,spread > 10%,spread > 10%,80.19999694824219,2026-08-07,80.0,3.45,3.95,4.45,
AKAM,Akamai Technologies,Information Technology,2026-08-06,AMC,2026-08-06,0.16013406026972868,0.18061632379260092,0.11708820986453168,0.10038611739074581,0.13379030233831757,0.3676360792858652,3.303032956253031,0.0,screened out,,,,,,0.25581395348837205,95.16486876235304,4,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (14% of float short — no short premium),107.41000366210938,2026-08-07,109.0,15.0,17.2,19.4,
AJG,Arthur J. Gallagher & Co.,Financials,2026-07-30,AMC,2026-07-30,0.08199769327922159,0.0907366764631749,0.02553955868373241,0.020301447465919203,0.03077766990154562,2.210615120434738,13.813518325368092,0.0,screened out,,,,,,0.21315192743764172,30.957392576167532,170,0.8333333333333333,12,True,spread > 10%,spread > 10%,268.9100036621094,2026-08-21,260.0,19.7,22.049999999999997,24.4,
ALGN,Align Technology,Health Care,2026-07-29,AMC,2026-07-29,0.11272767544196725,0.1249444678543972,0.08115859776750871,0.05649839739055246,0.10581879814446496,0.38898007780879884,1.6406569828764634,0.0,screened out,,,,,,0.21674876847290633,77.39720835945822,18,0.8333333333333333,12,True,spread > 10%,spread > 10%,180.0800018310547,2026-07-31,180.0,18.1,20.3,22.5,
ALB,Albemarle Corporation,Materials,2026-08-05,AMC,2026-08-05,0.09286090845670972,0.10273972850529585,0.03564140895855383,0.02861241885266907,0.0426703990644386,1.6054219283164275,10.432865810330512,0.0,screened out,,,,,,0.2127659574468085,34.529557704028925,52,0.8333333333333333,12,True,spread > 10%,spread > 10%,113.87999725341797,2026-08-07,113.0,9.45,10.575,11.7,
ALL,Allstate,Financials,2026-08-05,AMC,2026-08-05,0.06450672056225568,0.07106672604316304,0.029201509319276137,0.023247196504154626,0.03515582213439765,1.2090200837555443,7.599056370383054,0.0,screened out,,,,,,0.20338983050847467,37.16168378520505,789,0.8333333333333333,12,True,spread > 10%,spread > 10%,274.3900146484375,2026-08-21,270.0,15.899999999999999,17.7,19.5,
AIZ,Assurant,Financials,2026-08-04,AMC,2026-08-04,0.060498220640569395,0.07295373665480427,0.04684932154716087,0.035795637853870334,0.05790300524045141,0.29133610995132253,1.5824977051523623,0.0,screened out,,,,,,0.4117647058823529,182.5131232781995,4,0.8124999999999999,12,True,spread > 10%,spread > 10%,281.0,2026-08-21,280.0,13.5,17.0,20.5,
AMD,Advanced Micro Devices,Information Technology,2026-08-04,AMC,2026-08-04,0.1193081299266217,0.12536083505460638,0.08151739482345692,0.06703831030973369,0.09599647933718015,0.4635910554429342,3.345004724733231,0.0,screened out,,,,,,0.10146341463414627,32.03274618216052,68,0.8333333333333333,12,True,spread > 10%,spread > 10%,429.55999755859375,2026-08-05,440.0,48.65,51.25,53.849999999999994,
AMGN,Amgen,Health Care,2026-08-04,AMC,2026-08-04,0.059591371187389136,0.06513775421998162,0.05415207293161267,0.0456843712794785,0.06261977458374685,0.10044487609265894,0.8232463696741331,0.0,screened out,,,,,,0.18614718614718617,203.93744824352328,59,0.8333333333333333,12,True,spread > 10%,spread > 10%,387.6400146484375,2026-08-07,390.0,20.95,23.1,25.25,
ANET,Arista Networks,Information Technology,2026-08-04,AMC,2026-08-04,0.12581502719767806,0.13388617988583099,0.08563427595665604,0.07262818268772289,0.09864036922558919,0.4692134170826596,3.959348109051186,0.0,screened out,,,,,,0.1283018867924527,40.174224915500254,50,0.8333333333333333,12,True,spread > 10%,spread > 10%,157.97000122070312,2026-08-07,157.5,18.6,19.875,21.15,
AME,Ametek,Industrials,2026-08-04,BMO,2026-08-03,0.07502656748140275,0.08331562167906482,0.040505680654949514,0.03263292532035006,0.04837843598954897,0.8522480370228028,5.619629554896283,0.0,screened out,,,,,,0.2209631728045327,48.0234139947424,6485,0.8333333333333333,12,True,spread > 10%,spread > 10%,235.25,2026-08-21,240.0,15.7,17.65,19.6,
AON,Aon plc,Financials,2026-07-29,BMO,2026-07-28,0.05103934620078569,0.058330681372326505,0.03738230889712274,0.029762935056990444,0.045001682737255036,0.36533423714537105,2.297151888805411,0.0,screened out,,,,,,0.2857142857142857,106.77770016173574,466,0.8333333333333333,12,True,spread > 10%,spread > 10%,377.1600036621094,2026-08-21,380.0,16.5,19.25,22.0,
APA,APA Corporation,Energy,2026-08-05,AMC,2026-08-05,0.07452315921371502,0.07956403104352756,0.04081918336294667,0.0329249920450371,0.048713374680856236,0.825689616352367,5.471746719939268,0.0,screened out,,,,,,0.13528336380255945,29.912624268021588,28,0.7708333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (9% of float short — no short premium),36.70000076293945,2026-08-07,36.5,2.55,2.735,2.92,
AOS,A. O. Smith,Industrials,2026-07-30,BMO,2026-07-29,0.08663765184849873,0.11686008853983548,0.04282932087094958,0.03566464914939519,0.04999399259250397,1.0228584083681702,7.836333493399231,0.0,screened out,,,,,,0.6976744186046512,137.9757503513436,1796,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),62.040000915527344,2026-08-21,60.0,3.5,5.375,7.25,
APO,Apollo Global Management,Financials,2026-08-04,BMO,2026-08-03,0.0697169594559172,0.07514402815607842,0.034409361384019316,0.026694016118642434,0.0421247066493962,1.02610442774145,5.864963411554327,0.0,screened out,,,,,,0.1556886227544911,30.741647670905987,140,0.8333333333333333,12,True,spread > 10%,spread > 10%,119.7699966430664,2026-08-07,120.0,7.699999999999999,8.35,9.0,
APP,AppLovin,Information Technology,2026-08-05,AMC,2026-08-05,0.14557152466804513,0.15596055007427706,0.132155654381456,0.10285777143995299,0.161453537322959,0.10151567369085379,0.5868608115344797,0.0,screened out,,,,,,0.14273430782459154,154.87665256598498,291,0.8333333333333333,12,True,spread > 10%,spread > 10%,399.4599914550781,2026-08-07,400.0,54.0,58.15,62.3,
ARE,Alexandria Real Estate Equities,Real Estate,2026-08-03,AMC,2026-08-03,0.09624325750313062,0.1078668393271802,0.050677397871645206,0.038205800842629915,0.06314899490066049,0.8991357398991517,4.682416018401658,0.0,screened out,,,,,,0.24154589371980656,51.018819432160306,1812,0.8333333333333333,12,True,spread > 10%,spread > 10%,53.77000045776367,2026-08-21,55.0,4.550000000000001,5.175000000000001,5.8,
APH,Amphenol,Information Technology,2026-07-29,BMO,2026-07-28,0.11210165839721703,0.11775663819767011,0.06285777819509816,0.052151135475868055,0.07356442091432827,0.7834174483430764,5.894560836860887,0.0,screened out,,,,,,0.1008902077151337,22.967238882242956,3630,0.8333333333333333,12,True,spread > 10%,spread > 10%,150.30999755859375,2026-08-21,150.0,16.0,16.85,17.700000000000003,
APD,Air Products,Materials,2026-07-30,BMO,2026-07-29,0.0689842687256051,0.08529581995136394,0.043705708274891265,0.03260152759294504,0.05480988895683749,0.5783812103380614,2.917550065292764,0.0,screened out,,,,,,0.47290640394088673,129.05443138316227,181,0.8333333333333333,12,True,spread > 10%,spread > 10%,294.2699890136719,2026-08-21,290.0,15.5,20.3,25.1,
APTV,Aptiv,Consumer Discretionary,2026-08-04,BMO,2026-08-03,0.11600827770205852,0.12420217092265003,0.06739276539584797,0.05380478772172903,0.08098074306996692,0.7213758334541606,4.5853505257307825,0.0,screened out,,,,,,0.14126394052044614,33.70896585016442,427,0.8333333333333333,12,True,spread > 10%,spread > 10%,57.970001220703125,2026-08-21,57.5,6.25,6.725,7.2,
ATO,Atmos Energy,Utilities,2026-08-05,AMC,2026-08-05,0.04474587764919316,0.05853548774234074,0.017613997793684145,0.013999694904362214,0.021228300683006077,1.5403589902366002,9.62072584606872,0.0,screened out,,,,,,0.6163522012578617,101.64876275867526,109,0.7916666666666665,12,True,spread > 10%,spread > 10%,177.6699981689453,2026-08-21,180.0,5.5,7.95,10.4,
AVY,Avery Dennison,Materials,2026-07-30,BMO,2026-07-29,0.07239440016863728,0.08675362003679674,0.034785550287397424,0.027687466271629182,0.04188363430316566,1.0811629993062175,6.7904947167042335,0.0,screened out,,,,,,0.3966942148760331,76.36085609372579,543,0.8333333333333333,12,True,spread > 10%,spread > 10%,167.13999938964844,2026-08-21,165.0,9.7,12.1,14.5,
AWK,American Water Works,Utilities,2026-07-29,AMC,2026-07-29,0.05431240639364163,0.057571150777260126,0.017222602275423177,0.012748179056333771,0.021697025494512585,2.1535540056653324,10.623557636459456,0.0,screened out,,,,,,0.12000000000000005,17.572184383782222,1256,0.8333333333333333,12,True,spread > 10%,spread > 10%,138.08999633789062,2026-08-21,140.0,7.05,7.5,7.95,
ARES,Ares Management,Financials,2026-07-31,BMO,2026-07-30,0.05216693482825382,0.05939004888139666,0.04400921260863988,0.03604373370309693,0.05197469151418283,0.1853639666802949,1.312530849762458,0.0,screened out,,,,,,0.27692307692307705,177.08654103901742,56,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (16% of float short — no short premium),124.5999984741211,2026-07-31,125.0,5.6,6.5,7.4,
AXON,Axon Enterprise,Industrials,2026-08-05,AMC,2026-08-05,0.15719126144796944,0.17225150206573894,0.11688701185978367,0.10144213467476286,0.13233188904480447,0.34481375601024244,3.344405115912179,0.0,screened out,,,,,,0.19161676646706588,74.73276774359832,37,0.8333333333333333,12,True,spread > 10%,spread > 10%,531.2000122070312,2026-08-07,530.0,75.5,83.5,91.5,
BALL,Ball Corporation,Materials,2026-08-04,BMO,2026-08-03,0.07290401377555396,0.0934082676499285,0.04843696971343463,0.04054576500677559,0.05632817442009366,0.5051316010657264,3.9736598954975015,0.0,screened out,,,,,,0.5625,167.60711937507725,422,0.8124999999999999,12,True,spread > 10%,spread > 10%,65.83999633789062,2026-08-21,65.0,3.45,4.800000000000001,6.15,
BAX,Baxter International,Health Care,2026-07-30,BMO,2026-07-29,0.09386354287576422,0.15542995271900742,0.08589071367877288,0.07100625576117468,0.10077517159637107,0.09282527592923884,0.686486397786995,0.0,screened out,,,,,,1.3118279569892475,1544.4055885826867,308,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (11% of float short — no short premium),24.770000457763672,2026-07-31,25.0,0.8,2.3249999999999997,3.8499999999999996,
BDX,Becton Dickinson,Health Care,2026-08-06,BMO,2026-08-05,0.07452494331867077,0.0831353949371626,0.060790082210892854,0.04846563048169032,0.07311453394009539,0.22593917639606004,1.428266212769464,0.0,screened out,,,,,,0.23107569721115526,125.38097838668095,655,0.8333333333333333,12,True,spread > 10%,spread > 10%,168.39999389648438,2026-08-21,170.0,11.100000000000001,12.55,14.0,
BEN,Franklin Resources,Financials,2026-07-31,BMO,2026-07-30,0.1134609468740681,0.19450448035554532,0.045810883663956525,0.037188742482148686,0.054433024845764365,1.4767246950824018,10.055544113915818,0.0,screened out,,,,,,1.4285714285714286,239.5963274410178,394,0.8333333333333333,12,True,spread > 10%,spread > 10%,32.38999938964844,2026-08-21,32.0,1.05,3.675,6.3,
BG,Bunge Global,Consumer Staples,2026-07-29,BMO,2026-07-28,0.07074596480200242,0.07886435420551088,0.0330403388516924,0.026202435184493392,0.03987824251889141,1.141199735255701,7.067009506103784,0.0,screened out,,,,,,0.22950819672131148,43.06195268688664,351,0.8333333333333333,12,True,spread > 10%,spread > 10%,107.77999877929688,2026-08-21,110.0,6.75,7.625,8.5,
BIIB,Biogen,Health Care,2026-07-29,BMO,2026-07-28,0.02807914792318053,0.04588252256383542,0.04880319241476333,0.040842136025577055,0.056764248803949605,-0.42464526327408086,-3.3362325452799984,0.0,screened out,,,,,,1.2680851063829786,171.8137079650243,44,0.8333333333333333,12,True,spread > 10%,spread > 10%,209.22999572753906,2026-07-31,210.0,2.15,5.875,9.6,
BKNG,Booking Holdings,Consumer Discretionary,2026-08-04,AMC,2026-08-04,0.0717834067607274,0.07749627304272301,0.038203493630426244,0.02857625885786726,0.04783072840298523,0.8789749297576611,4.470236540866521,0.0,screened out,,,,,,0.15916955017301032,34.02549768266401,1060,0.8333333333333333,12,True,spread > 10%,spread > 10%,201.3000030517578,2026-08-07,200.0,13.3,14.45,15.6,
BLDR,Builders FirstSource,Industrials,2026-07-30,BMO,2026-07-29,0.13872490707868396,0.1490554852653945,0.046102440316643525,0.03326889745272148,0.058935983180565574,2.0090577879584095,9.249585610216577,0.0,screened out,,,,,,0.148936170212766,22.306851777660288,1411,0.8333333333333333,12,True,spread > 10%,spread > 10%,67.76000213623047,2026-08-21,70.0,8.7,9.399999999999999,10.1,
BR,Broadridge Financial Solutions,Industrials,2026-08-04,BMO,2026-08-03,0.08636934838931114,0.10615578092940786,0.05034329768174572,0.04305813965209618,0.05762845571139526,0.7156076849655466,6.337678111978711,0.0,screened out,,,,,,0.45818181818181797,109.84513790151082,217,0.8333333333333333,12,True,spread > 10%,spread > 10%,159.1999969482422,2026-08-21,155.0,10.600000000000001,13.75,16.9,
BMY,Bristol Myers Squibb,Health Care,2026-07-30,BMO,2026-07-29,0.03882725925904431,0.04374009614488256,0.05076489350551709,0.04313805370000469,0.058391733311029495,-0.2351553095482296,-2.005977893913775,0.0,screened out,,,,,,0.2530612244897958,82.30838346031341,1810,0.8333333333333333,12,True,spread > 10%,spread > 10%,63.099998474121094,2026-07-31,63.0,2.14,2.45,2.76,
BSX,Boston Scientific,Health Care,2026-07-29,BMO,2026-07-28,0.03801042496091261,0.04561250995309513,0.0544008506399834,0.04332586531145639,0.06547583596851042,-0.3012898784899551,-1.8967040521660847,0.0,screened out,,,,,,0.4000000000000001,92.76250832081503,3117,0.8333333333333333,12,True,spread > 10%,spread > 10%,46.040000915527344,2026-07-31,46.0,1.4,1.75,2.1,
CAH,Cardinal Health,Health Care,2026-08-11,BMO,2026-08-10,0.07376047643225635,0.08248952689761213,0.05839977411903112,0.04875095806909376,0.06804859016896848,0.2630267418828857,2.0402789298441704,0.0,screened out,,,,,,0.2366863905325444,113.65431459263762,10,0.8333333333333333,12,True,spread > 10%,spread > 10%,229.1199951171875,2026-08-14,230.0,14.899999999999999,16.9,18.9,
CAT,Caterpillar Inc.,Industrials,2026-08-04,BMO,2026-08-03,0.08844271576532638,0.0975457038451812,0.053407793120658145,0.0434441126512981,0.0633714735900182,0.6559889596171447,4.506442875148796,0.0,screened out,,,,,,0.2058504875406283,51.96522436872089,35,0.8333333333333333,12,True,spread > 10%,spread > 10%,782.7100219726562,2026-08-07,785.0,62.1,69.225,76.35,
CBOE,Cboe Global Markets,Financials,2026-07-31,BMO,2026-07-30,0.04743185769078469,0.055553751130987546,0.03981626892346865,0.03303391337903936,0.04659862446789794,0.19126826729933072,1.4390484987488978,0.0,screened out,,,,,,0.3424657534246576,213.29653394783443,33,0.8333333333333333,12,True,spread > 10%,spread > 10%,307.80999755859375,2026-07-31,310.0,12.1,14.600000000000001,17.1,
CEG,Constellation Energy,Utilities,2026-08-06,BMO,2026-08-05,0.08722620250136469,0.09381662669035667,0.04548815833986716,0.03399935442109723,0.0569769622586371,0.9175584522382625,4.655965736344673,0.0,screened out,,,,,,0.15111111111111106,31.57993778286106,224,0.8333333333333333,12,True,spread > 10%,spread > 10%,257.95001220703125,2026-08-07,260.0,20.8,22.5,24.2,
CBRE,CBRE Group,Real Estate,2026-07-29,BMO,2026-07-28,0.07172824528054468,0.08458519490630269,0.04066405116380774,0.03140522667518332,0.049922875652432155,0.7639227580056026,4.299883989476608,0.0,screened out,,,,,,0.35849056603773594,82.7766500392223,1151,0.8333333333333333,12,True,spread > 10%,spread > 10%,147.77999877929688,2026-08-21,145.0,8.7,10.6,12.5,
CDW,CDW Corporation,Information Technology,2026-08-05,BMO,2026-08-04,0.11965927676516143,0.13453218122184815,0.07988989970285494,0.06558706959495314,0.09419272981075674,0.4978023155646206,3.5635208737390904,0.0,screened out,,,,,,0.24858757062146886,74.79576274672554,1196,0.8333333333333333,12,True,spread > 10%,spread > 10%,147.9199981689453,2026-08-21,145.0,15.5,17.7,19.9,
CF,CF Industries,Materials,2026-08-05,AMC,2026-08-05,0.07302709156992933,0.08087946700755613,0.037003662325833714,0.029235250562228948,0.04477207408943848,0.9735098360506398,5.942994311337823,0.0,screened out,,,,,,0.2150537634408602,43.5959352143791,40,0.8124999999999999,12,True,spread > 10%,spread > 10%,127.3499984741211,2026-08-07,127.0,8.3,9.3,10.3,
CHD,Church & Dwight,Consumer Staples,2026-07-31,BMO,2026-07-30,0.05607850957112351,0.07510514674704041,0.03506164067354159,0.02794025574948615,0.042183025597597026,0.5994262816526378,3.7823006994266084,0.0,screened out,,,,,,0.6785714285714287,181.06062581097416,897,0.8333333333333333,12,True,spread > 10%,spread > 10%,99.86000061035156,2026-08-21,100.0,3.6999999999999997,5.6,7.5,
CI,Cigna,Health Care,2026-07-30,BMO,2026-07-29,0.05953384803631682,0.06779775328781688,0.053196997225049766,0.04233532719560511,0.06405866725449443,0.11912046058650679,0.7477034358164059,0.0,screened out,,,,,,0.27762039660056653,260.8205715307886,103,0.8124999999999999,12,True,spread > 10%,spread > 10%,296.4700012207031,2026-07-31,295.0,15.200000000000001,17.650000000000002,20.1,
CL,Colgate-Palmolive,Consumer Staples,2026-07-31,BMO,2026-07-30,0.03449566877410096,0.04011124276058251,0.031557777966769285,0.026648333866019624,0.03646722206751895,0.09309561688485501,0.7669301821974778,0.0,screened out,,,,,,0.3255813953488371,382.2860926258776,30,0.8333333333333333,12,True,spread > 10%,spread > 10%,93.48999786376953,2026-07-31,93.0,2.7,3.225,3.75,
CHRW,C.H. Robinson,Industrials,2026-07-29,AMC,2026-07-29,0.09553956834532375,0.10705035971223023,0.0794372943089421,0.06275061004946134,0.09612397856842286,0.20270421061620986,1.2367151007427806,0.0,screened out,,,,,,0.24096385542168683,142.97100323716856,196,0.8333333333333333,12,True,spread > 10%,spread > 10%,173.75,2026-08-21,175.0,14.6,16.6,18.6,
CMG,Chipotle Mexican Grill,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.07608060374711544,0.08411214540947887,0.07204028465322053,0.057800704822589255,0.0862798644838518,0.05608416337253167,0.3636394480964229,0.0,screened out,,,,,,0.21113243761996153,397.56967089552074,1161,0.8333333333333333,12,True,spread > 10%,spread > 10%,34.2400016784668,2026-07-31,34.0,2.33,2.605,2.88,
CMI,Cummins,Industrials,2026-08-04,BMO,2026-08-03,0.10115511551155115,0.10643564356435643,0.04692137613825591,0.03904028576950211,0.054802466507009706,1.1558428979894608,8.819333001989909,0.0,screened out,,,,,,0.10440456769983684,19.4732213335281,114,0.8333333333333333,12,True,spread > 10%,spread > 10%,606.0,2026-08-21,610.0,58.1,61.3,64.5,
COHR,Coherent Corp.,Information Technology,2026-08-12,AMC,2026-08-12,0.2067101975643798,0.22382346010783613,0.09055760566177458,0.0691813267951365,0.11193388452841266,1.2826376211449966,6.963848231541656,0.0,screened out,,,,,,0.16557734204793048,29.466862965582195,30,0.8333333333333333,12,True,spread > 10%,spread > 10%,222.0500030517578,2026-08-14,220.0,42.099999999999994,45.9,49.7,
COR,Cencora,Health Care,2026-08-05,BMO,2026-08-04,0.07846583958256786,0.08599856018249437,0.05700146784649461,0.0467929271467732,0.06721000854621602,0.376558228182421,2.6946788601922504,0.0,screened out,,,,,,0.1919999999999999,70.18813028910544,404,0.8333333333333333,12,True,spread > 10%,spread > 10%,318.6099853515625,2026-08-21,320.0,22.6,25.0,27.4,
