ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
HPQ,HP Inc.,Information Technology,2026-08-26,AMC,2026-08-26,0.09919839502412629,0.10721442694526782,0.05263160257777349,0.040880813387152985,0.064382391768394,0.8847686592393089,5.078807919291276,0.0,screened out,,,,,,0.16161616161616163,34.428104234906776,3494,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),29.940000534057617,2026-08-28,30.0,2.73,2.9699999999999998,3.21,
HRL,Hormel Foods,Consumer Staples,2026-08-27,BMO,2026-08-26,0.05425880408928673,0.06347256327425994,0.06646317189572318,0.054858729588373505,0.07806761420307284,-0.18362602112316254,-1.3478560508524098,0.0,screened out,,,,,,0.3396226415094339,150.99117514491792,119,0.8333333333333333,12,True,spread > 10%,spread > 10%,24.420000076293945,2026-08-28,24.5,1.1,1.3250000000000002,1.55,
INTU,Intuit,Information Technology,2026-08-25,AMC,2026-08-25,0.10056004601000369,0.11118161465577911,0.07313135143382832,0.059486340384757724,0.08677636248289891,0.3750606824351355,2.5762247346234814,0.0,screened out,,,,,,0.21124828532235926,77.44859031680886,272,0.8333333333333333,12,True,spread > 10%,spread > 10%,362.4700012207031,2026-08-28,360.0,32.6,36.45,40.3,
LOW,Lowe's,Consumer Discretionary,2026-08-19,BMO,2026-08-18,0.022669568622350502,0.02743017803304411,0.029582248943018058,0.024590678872452847,0.034573819013583265,-0.2336766326989846,-1.774850592844503,0.0,screened out,,,,,,0.4200000000000002,137.73555812961058,1911,0.8333333333333333,12,True,spread > 10%,spread > 10%,220.55999755859375,2026-08-21,220.0,3.9499999999999997,5.0,6.050000000000001,
MDT,Medtronic,Health Care,2026-09-01,BMO,2026-08-31,0.05858918687899721,0.06406034394929341,0.04589723552188767,0.04040064136665797,0.051393829677117364,0.27652975637404026,2.959287951757437,0.0,screened out,,,,,,0.18676337262012682,86.21459248236827,101,0.8333333333333333,12,True,spread > 10%,spread > 10%,94.12999725341797,2026-09-04,93.0,5.0,5.515,6.029999999999999,
NDSN,Nordson Corporation,Industrials,2026-08-19,AMC,2026-08-19,0.04065565131029528,0.04839958489320867,0.03968024860354852,0.032673332778841734,0.0466871644282553,0.024581567431498662,0.17840604058047996,0.0,screened out,,,,,,0.38095238095238104,1587.8433654836938,74,0.8333333333333333,12,True,spread > 10%,spread > 10%,309.9200134277344,2026-08-21,310.0,10.2,12.6,15.0,
NTAP,NetApp,Information Technology,2026-09-02,AMC,2026-09-02,0.13497532176407234,0.14603044335617732,0.07489225717202888,0.05739176014838948,0.09239275419566828,0.8022600314212932,4.400015352543941,0.0,screened out,,,,,,0.1638095238095237,36.79945977179382,1107,0.8333333333333333,12,True,spread > 10%,spread > 10%,194.47999572753906,2026-09-18,195.0,24.1,26.25,28.4,
PANW,Palo Alto Networks,Information Technology,2026-09-01,AMC,2026-09-01,0.12195630089231849,0.12758505324119473,0.06967505079553205,0.05147332954981257,0.08787677204125152,0.7503582631064118,3.681171094728134,0.0,screened out,,,,,,0.09230769230769256,21.532585156077726,166,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,359.760009765625,2026-09-04,360.0,41.849999999999994,43.875,45.900000000000006,
ROST,Ross Stores,Consumer Discretionary,2026-08-20,AMC,2026-08-20,0.06497933376521815,0.07456644858303722,0.04990085239931603,0.04128199534811309,0.058519709450518965,0.302168813575393,2.2421281155652792,0.0,screened out,,,,,,0.29508196721311475,127.16286985636351,444,0.8333333333333333,12,True,spread > 10%,spread > 10%,234.69000244140625,2026-08-21,235.0,13.0,15.25,17.5,
SJM,J.M. Smucker Company (The),Consumer Staples,2026-08-26,BMO,2026-08-25,0.08018560968453657,0.09280364978717938,0.06757475244692455,0.05772588024157204,0.07742362465227706,0.18662084256271602,1.6410076502911723,0.0,screened out,,,,,,0.3147208121827409,200.11391557124864,738,0.8333333333333333,12,True,spread > 10%,spread > 10%,122.83999633789062,2026-09-18,125.0,8.3,9.85,11.399999999999999,
SNPS,Synopsys,Information Technology,2026-08-26,AMC,2026-08-26,0.09046954661422506,0.10642010028725649,0.07405196786047338,0.05180415278152324,0.09629978293942353,0.2217034770053,0.9457454071845444,0.0,screened out,,,,,,0.3526170798898073,194.3106704377644,162,0.8333333333333333,12,True,spread > 10%,spread > 10%,401.239990234375,2026-08-28,400.0,29.9,36.3,42.7,
TGT,Target Corporation,Consumer Staples,2026-08-19,BMO,2026-08-18,0.024712318620174836,0.026850280027518207,0.07378282149218357,0.060088220713899326,0.08747742227046781,-0.6650667713650281,-4.592229996254447,0.0,screened out,,,,,,0.1730279898218829,8.713835327589136,3049,0.8333333333333333,12,True,spread > 10%,spread > 10%,159.02999877929688,2026-08-21,160.0,3.59,3.9299999999999997,4.27,
TJX,TJX Companies,Consumer Discretionary,2026-08-19,BMO,2026-08-18,0.019377162629757784,0.02318339100346021,0.029746374061475442,0.023948283304562838,0.03554446481838805,-0.34858740800771526,-2.291992645173018,0.0,screened out,,,,,,0.3928571428571429,73.4140372923599,1355,0.8333333333333333,12,True,spread > 10%,spread > 10%,144.5,2026-08-21,145.0,2.25,2.8,3.35,
ULTA,Ulta Beauty,Consumer Discretionary,2026-08-27,AMC,2026-08-27,0.0919768916274123,0.10476461600403501,0.08861294092786837,0.07875716876656695,0.09846871308916978,0.03796229607459039,0.43743292214724,0.0,screened out,,,,,,0.2780638516992791,760.2801300480672,13,0.8333333333333333,12,True,spread > 10%,spread > 10%,527.8499755859375,2026-08-28,527.5,41.8,48.55,55.3,
VEEV,Veeva Systems,Health Care,2026-08-26,AMC,2026-08-26,0.12171314741035859,0.13505976095617533,0.06978208093852847,0.058686804822334765,0.08087735705472218,0.7441891352821157,5.9984856702358,0.0,screened out,,,,,,0.21931260229132588,51.40126884571718,725,0.8333333333333333,12,True,spread > 10%,spread > 10%,251.0,2026-09-18,250.0,27.2,30.550000000000004,33.900000000000006,
WDAY,"Workday, Inc.",Information Technology,2026-08-27,AMC,2026-08-27,0.08391291277920135,0.10281221745920165,0.06816201137149014,0.057859077268295526,0.07846494547468474,0.23108034946133174,1.95928218524309,0.0,screened out,,,,,,0.4504504504504504,239.97743609451732,49,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (13% of float short — no short premium),198.4199981689453,2026-08-28,197.5,12.9,16.65,20.4,
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,2026-08-26,BMO,2026-08-25,0.10915769166150086,0.11472906722834494,0.07896055965206457,0.062298255744485664,0.09562286355964347,0.38243310511600115,2.322646651864898,0.0,screened out,,,,,,0.10207939508506612,36.90003120232141,2247,0.8333333333333333,12,True,spread > 10%,spread > 10%,242.30999755859375,2026-09-18,240.0,25.1,26.450000000000003,27.8,
