ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
AVGO,Broadcom,Information Technology,2026-09-02,AMC,2026-09-02,0.08188421531530203,0.08357185371833793,0.09958085298713781,0.08396080614779677,0.11520089982647885,-0.17771124810631556,-1.451980975057149,-1.2099841458809575,long strangle,long 312.5P / 427.5C @ ask,debit,244.0,inf,244.0,0.041220115416323165,19.072983629221063,6997,0.8333333333333333,12,False,,,370.3399963378906,2026-09-04,370.0,29.7,30.325,30.95,"[{""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 427.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 312.5}]"
LULU,Lululemon Athletica,Consumer Discretionary,2026-09-03,AMC,2026-09-03,0.10040744874028396,0.10477298998986152,0.09492291821686913,0.07901079808735906,0.1108350383463792,0.0577787812094482,0.44173713255047314,0.24007452856004138,no trade,,,,,,0.08695652173913035,159.19471068453262,1040,0.8333333333333333,12,False,,wide market; squeeze risk (10% of float short — no short premium),120.26000213623047,2026-09-04,120.0,11.55,12.075,12.6,
ADBE,Adobe Inc.,Information Technology,2026-09-10,AMC,2026-09-10,0.08769083387645984,0.10109634596857688,0.07783572155757651,0.06571781480670501,0.08995362830844801,0.12661426041503743,1.0422849595679988,0.0,screened out,,,,,,0.3057448880233691,272.05193930526383,43,0.8333333333333333,12,True,spread > 10%,spread > 10%,292.7900085449219,2026-09-11,292.5,21.75,25.675,29.6,
BF-B,Brown–Forman,Consumer Staples,2026-09-02,BMO,2026-09-01,0.0818592406842852,0.08844561637152654,0.06586328863465517,0.054704021147113785,0.07702255612219655,0.24286597862368914,1.8370750741205246,0.0,screened out,,,,,,0.1609195402298851,82.35053051929691,6136,0.8333333333333333,12,True,spread > 10%,spread > 10%,26.56999969482422,2026-09-18,27.5,2.0,2.175,2.35,
CASY,Casey's,Consumer Staples,2026-09-08,AMC,2026-09-08,0.0869438030465079,0.09545206511833741,0.07542523216415467,0.06101857251424287,0.08983189181406648,0.15271508687284288,1.0246789194408619,0.0,screened out,,,,,,0.1957186544342507,147.73121003864142,96,0.8333333333333333,12,True,spread > 10%,spread > 10%,752.2100219726562,2026-09-18,750.0,59.0,65.4,71.8,
CIEN,Ciena,Information Technology,2026-09-03,BMO,2026-09-02,0.11846917828149676,0.14263323338852754,0.102888963555086,0.08569503567050213,0.12008289143966988,0.15142746304436458,1.161317142156391,0.0,screened out,,,,,,0.4079382579933848,310.1889868830771,66,0.8333333333333333,12,True,spread > 10%,spread > 10%,382.79998779296875,2026-09-04,382.5,36.1,45.35,54.6,
COO,Cooper Companies (The),Health Care,2026-09-09,AMC,2026-09-09,0.0877443333047417,0.11841918153322864,0.07675106131940986,0.06574798991663115,0.08775413272218856,0.14323283347942076,1.2804585974824516,0.0,screened out,,,,,,0.6991869918699187,558.0658473549263,194,0.8333333333333333,12,True,spread > 10%,spread > 10%,70.08999633789062,2026-09-18,70.0,4.0,6.15,8.3,
CPRT,Copart,Industrials,2026-09-03,AMC,2026-09-03,0.07578053570187593,0.0894210321282136,0.05086293771606287,0.04062152235402298,0.06110435307810277,0.48989694863700145,3.118162133818317,0.0,screened out,,,,,,0.36000000000000015,109.48484227174666,4361,0.8333333333333333,12,True,spread > 10%,spread > 10%,32.9900016784668,2026-09-18,32.5,2.05,2.5,2.95,
DELL,Dell Technologies,Information Technology,2026-09-01,AMC,2026-09-01,0.10361614654968876,0.1048222604248703,0.13258300292261918,0.10670466134136414,0.15846134450387422,-0.21848091938177516,-1.4345557272664766,0.0,screened out,,,,,,0.02328042328042316,8.327544139782262,448,0.8333333333333333,12,True,OI < 500,OI < 500,456.010009765625,2026-09-04,455.0,46.7,47.25,47.8,
FDXF,FedEx Freight,Industrials,2026-09-08,AMC,2026-09-08,0.08224913674436965,0.09795124466829479,0.07508440349785353,0.05978676966088216,0.0903820373348249,0.09542239017349244,0.6002446016548777,0.0,screened out,,,,,,0.3818181818181819,438.3166095279356,404,0.315,0,True,spread > 10%,spread > 10%; single-source date; thin history (n=0); low-conf moves,133.74000549316406,2026-09-18,135.0,8.9,11.0,13.100000000000001,
HPE,Hewlett Packard Enterprise,Information Technology,2026-09-02,AMC,2026-09-02,0.1142802413511564,0.1205972396167982,0.0750241726848113,0.06131213256948456,0.08873621280013805,0.5232456055365808,3.6690803979309266,0.0,screened out,,,,,,0.11055276381909548,32.18355011212564,937,0.8333333333333333,12,True,spread > 10%,spread > 10%,52.2400016784668,2026-09-04,52.0,5.640000000000001,5.970000000000001,6.300000000000001,
KR,Kroger,Consumer Staples,2026-09-11,BMO,2026-09-10,0.06395550819337824,0.098366352275685,0.05508909508155714,0.04671170181067926,0.06346648835243503,0.1609467917143082,1.3564117950164167,0.0,screened out,,,,,,1.076086956521739,776.2066497088591,242,0.8333333333333333,12,True,spread > 10%,spread > 10%,57.540000915527344,2026-09-11,58.0,1.7,3.68,5.66,
MDT,Medtronic,Health Care,2026-09-01,BMO,2026-08-31,0.05399889594709568,0.057804742546022754,0.050703591451014295,0.04400622904781577,0.057400953854212816,0.06499154008183108,0.6305858915684417,0.0,screened out,,,,,,0.14096016343207363,230.98603503577905,571,0.8333333333333333,12,True,spread > 10%,spread > 10%,90.6500015258789,2026-09-04,91.0,4.55,4.895,5.24,
NTAP,NetApp,Information Technology,2026-09-02,AMC,2026-09-02,0.11954234336764756,0.13276485990266954,0.08394010412565671,0.06524321487605957,0.10263699337525385,0.4241386118451198,2.440396859788781,0.0,screened out,,,,,,0.2212189616252823,74.27912859720773,467,0.8333333333333333,12,True,spread > 10%,spread > 10%,185.2899932861328,2026-09-18,185.0,19.7,22.15,24.6,
PANW,Palo Alto Networks,Information Technology,2026-09-01,AMC,2026-09-01,0.0932274344981758,0.09774160501071903,0.07896820077990768,0.05979254221080646,0.0981438593490089,0.18056931242501068,0.9530120630526523,0.0,screened out,,,,,,0.09684210526315758,63.31575176806218,126,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,382.1300048828125,2026-09-04,382.5,33.900000000000006,35.625,37.349999999999994,
