ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
DG,Dollar General,Consumer Staples,2026-08-27,BMO,2026-08-26,0.09452031834550408,0.09910059808911881,0.08074137794012959,0.06126986722796499,0.10021288865229419,0.17065525455351638,0.9069193594976497,0.0,screened out,,,,,,0.09691629955947133,66.48232170055967,40,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,120.08000183105469,2026-08-28,120.0,10.8,11.350000000000001,11.9,
DLTR,Dollar Tree,Consumer Staples,2026-08-27,BMO,2026-08-26,0.09167053122945631,0.1146364116848359,0.08547323391772554,0.0711759728508588,0.09977049498459228,0.07250570766628694,0.5555229213181566,0.0,screened out,,,,,,0.5010526315789474,741.1579370867948,479,0.8333333333333333,12,True,spread > 10%,spread > 10%,129.5399932861328,2026-08-28,130.0,8.899999999999999,11.875,14.85,
EL,Estée Lauder Companies (The),Consumer Staples,2026-08-19,BMO,2026-08-18,0.08774010340661437,0.09366848877192614,0.08458150172913527,0.06736339074456367,0.10179961271370687,0.03734388268009521,0.23510499575037622,0.0,screened out,,,,,,0.135135135135135,375.3803721172758,771,0.8333333333333333,12,True,spread > 10%,spread > 10%,84.33999633789062,2026-08-21,84.0,6.9,7.4,7.8999999999999995,
HD,Home Depot (The),Consumer Discretionary,2026-08-18,BMO,2026-08-17,0.04239670827804198,0.04543032963825091,0.03442967999404645,0.02718073423629984,0.041678625751793055,0.2314000096827267,1.408555642433542,0.0,screened out,,,,,,0.14310645724258284,76.15440166826042,484,0.8333333333333333,12,True,spread > 10%,spread > 10%,337.8800048828125,2026-08-21,337.5,13.3,14.325,15.35,
HRL,Hormel Foods,Consumer Staples,2026-08-27,BMO,2026-08-26,0.060366360215090474,0.08326394512426273,0.06623437602730387,0.05452557846403379,0.07794317359057394,-0.08859471718725655,-0.6422904678550394,0.0,screened out,,,,,,0.7586206896551725,780.4200139172898,173,0.8333333333333333,12,True,spread > 10%,spread > 10%,24.020000457763672,2026-08-28,24.0,0.9,1.45,2.0,
HPQ,HP Inc.,Information Technology,2026-08-26,AMC,2026-08-26,0.10408163400353715,0.11292517153324946,0.05263160257777349,0.040880813387152985,0.064382391768394,0.9775501581912915,5.611398452104884,0.0,screened out,,,,,,0.16993464052287585,34.37719000219656,60,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),29.399999618530273,2026-08-28,29.5,2.8,3.0599999999999996,3.32,
INTU,Intuit,Information Technology,2026-08-25,AMC,2026-08-25,0.10294993853290656,0.11561382388065916,0.07369666612259951,0.060188092794245904,0.08720523945095311,0.39694159789592387,2.7753481444527077,0.0,screened out,,,,,,0.24602026049204043,86.58098260002282,79,0.8333333333333333,12,True,spread > 10%,spread > 10%,335.6000061035156,2026-08-28,335.0,30.3,34.55,38.8,
JKHY,Jack Henry & Associates,Financials,2026-08-18,AMC,2026-08-18,0.049709750068215056,0.06071929202963181,0.0417309171622888,0.034390472360960975,0.049071361963616625,0.19119716144500487,1.3930589397505382,0.0,screened out,,,,,,0.4429530201342282,275.96873104685403,109,0.8333333333333333,12,True,spread > 10%,spread > 10%,149.8699951171875,2026-08-21,150.0,5.800000000000001,7.450000000000001,9.100000000000001,
KEYS,Keysight Technologies,Information Technology,2026-08-18,AMC,2026-08-18,0.0905440967814961,0.09635885529039949,0.07667804772173656,0.06069464212180775,0.09266145332166537,0.18083466483235477,1.111823657598164,0.0,screened out,,,,,,0.12844036697247693,83.87044476538512,406,0.8333333333333333,12,True,spread > 10%,spread > 10%,361.1499938964844,2026-08-21,360.0,30.6,32.7,34.8,
LOW,Lowe's,Consumer Discretionary,2026-08-19,BMO,2026-08-18,0.04934896492507701,0.0542143558331832,0.029582248943018058,0.024590678872452847,0.034573819013583265,0.668195174076657,5.07516129083173,0.0,screened out,,,,,,0.19718309859154928,49.22811571251597,310,0.8333333333333333,12,True,spread > 10%,spread > 10%,215.80999755859375,2026-08-21,215.0,9.6,10.649999999999999,11.7,
MRVL,Marvell Technology,Information Technology,2026-08-27,AMC,2026-08-27,0.1368796131496861,0.139973540492898,0.10759846401744648,0.09009763363747494,0.12509929439741801,0.2721335234626756,2.144282294788994,0.0,screened out,,,,,,0.04520654715510509,21.132554116910562,434,0.8333333333333333,12,True,OI < 500,OI < 500,234.3300018310547,2026-08-28,235.0,31.35,32.075,32.8,
NDSN,Nordson Corporation,Industrials,2026-08-19,AMC,2026-08-19,0.03647161504609353,0.04809089063599943,0.03968024860354852,0.032673332778841734,0.0466871644282553,-0.08086223424437029,-0.5868751487972089,0.0,screened out,,,,,,0.6371681415929203,724.250705594567,55,0.8333333333333333,12,True,spread > 10%,spread > 10%,309.8299865722656,2026-08-21,310.0,7.699999999999999,11.299999999999999,14.899999999999999,
ROST,Ross Stores,Consumer Discretionary,2026-08-20,AMC,2026-08-20,0.07119177187565462,0.0841550497395798,0.04990085239931603,0.04128199534811309,0.058519709450518965,0.4266644446464489,3.1659003321173724,0.0,screened out,,,,,,0.36417910447761204,121.77283257617648,332,0.8333333333333333,12,True,spread > 10%,spread > 10%,235.27999877929688,2026-08-21,235.0,13.7,16.75,19.8,
SJM,J.M. Smucker Company (The),Consumer Staples,2026-08-26,BMO,2026-08-25,0.08147330773841907,0.08826275004995399,0.06734595657850524,0.057392729117232325,0.07729918403977816,0.20977281900280922,1.819069574868335,0.0,screened out,,,,,,0.1666666666666666,96.1176972906269,638,0.8333333333333333,12,True,spread > 10%,spread > 10%,117.83000183105469,2026-09-18,120.0,8.8,9.600000000000001,10.4,
SNPS,Synopsys,Information Technology,2026-08-26,AMC,2026-08-26,0.08869367380991085,0.09946275562311965,0.07461728254924457,0.05250590519101143,0.09672865990747773,0.1886478678900748,0.8158832779791806,0.0,screened out,,,,,,0.24283765347885394,153.00912874311635,14,0.8333333333333333,12,True,spread > 10%,spread > 10%,413.2200012207031,2026-08-28,412.5,32.2,36.650000000000006,41.1,
TJX,TJX Companies,Consumer Discretionary,2026-08-19,BMO,2026-08-18,0.04540934519617734,0.04772953071714991,0.029746374061475442,0.023948283304562838,0.03554446481838805,0.5265506008339695,3.462116177174652,0.0,screened out,,,,,,0.10218978102189784,29.626378048186623,3421,0.8333333333333333,12,True,spread > 10%,spread > 10%,150.85000610351562,2026-08-21,150.0,6.5,6.85,7.2,
ULTA,Ulta Beauty,Consumer Discretionary,2026-08-27,AMC,2026-08-27,0.09699390124745776,0.10824397756769581,0.08861294092786837,0.07875716876656695,0.09846871308916978,0.0945794173157119,1.089822143795119,0.0,screened out,,,,,,0.2319749216300941,268.467476070552,139,0.8333333333333333,12,True,spread > 10%,spread > 10%,493.3299865722656,2026-08-28,495.0,42.3,47.849999999999994,53.4,
VEEV,Veeva Systems,Health Care,2026-08-26,AMC,2026-08-26,0.12754888171141207,0.13635982419805567,0.0654408359921772,0.0538400633682644,0.07704160861609001,0.9490717038923412,6.861411215809524,0.0,screened out,,,,,,0.1381578947368421,28.372950346801353,529,0.8333333333333333,12,True,spread > 10%,spread > 10%,238.33999633789062,2026-09-18,240.0,28.3,30.4,32.5,
WDAY,"Workday, Inc.",Information Technology,2026-08-27,AMC,2026-08-27,0.09519824614108578,0.11350560116821766,0.06816201137149014,0.057859077268295526,0.07846494547468474,0.39664666909908686,3.363084547922134,0.0,screened out,,,,,,0.38461538461538464,135.42828861450727,104,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (13% of float short — no short premium),191.17999267578125,2026-08-28,190.0,14.7,18.2,21.7,
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,2026-08-26,BMO,2026-08-25,0.10752017384941069,0.11355128611562522,0.07896055965206457,0.062298255744485664,0.09562286355964347,0.3616946779910441,2.196695112413011,0.0,screened out,,,,,,0.11218568665377184,42.235250270117206,2255,0.8333333333333333,12,True,spread > 10%,spread > 10%,240.4199981689453,2026-09-18,240.0,24.4,25.85,27.3,
