ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
AMZN,Amazon,Consumer Discretionary,2026-07-30,AMC,2026-07-30,0.06898120054534011,0.07060556162568564,0.05511675214661463,0.04569444816522515,0.0645390561280041,0.25154690468416985,1.8858102119080957,1.5322207971753277,iron fly,"short 230 straddle @ bid, long 222.5P / 237.5C @ ask",credit,555.0,555.0,195.00000000000003,0.04709576138147566,23.432033264227822,8101,0.8124999999999999,12,False,,,230.86000061035156,2026-07-31,230.0,15.55,15.925,16.3,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 230.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 230.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 237.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 222.5}]"
F,Ford Motor Company,Consumer Discretionary,2026-07-28,AMC,2026-07-28,0.06417112283102044,0.06550802122333338,0.05342119010470994,0.040563853236893314,0.06627852697252658,0.2012297499407959,1.0715371249644405,0.8929476041370337,iron fly,"short 15 straddle @ bid, long 12.5P / 17.5C @ ask",credit,89.99999999999999,89.99999999999999,160.0,0.041666666666666706,24.872683882771902,17274,0.8333333333333333,12,False,,,14.960000038146973,2026-07-31,15.0,0.94,0.96,0.98,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 15.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 15.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 17.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 12.5}]"
PLTR,Palantir Technologies,Information Technology,2026-08-03,AMC,2026-08-03,0.1200113344652976,0.12183275438129705,0.10583544832483294,0.08565947051647956,0.12601142613318633,0.13394270412079387,0.9004676675495531,0.7503897229579608,no trade,,,,,,0.030354131534569933,25.697439975907578,741,0.8333333333333333,12,False,,,123.52999877929688,2026-08-07,124.0,14.600000000000001,14.825000000000001,15.05,
AAPL,Apple Inc.,Information Technology,2026-07-30,AMC,2026-07-30,0.03807927696812049,0.03866737390971309,0.03445579635645711,0.02734382800469492,0.0415677647082193,0.10516316541278628,0.6529630788861904,0.5441358990718254,no trade,,,,,,0.030888030888030917,32.4603332883642,16413,0.8333333333333333,12,False,,,340.0799865722656,2026-07-31,340.0,12.75,12.95,13.15,
XOM,ExxonMobil,Energy,2026-07-31,BMO,2026-07-30,0.03587297595952951,0.037637220678850634,0.01785998955632329,0.014663215748494123,0.021056763364152457,1.0085664578022537,7.221481644341213,0.4932706041217156,iron fly,"short 152.5 straddle @ bid, long 149P / 157.5C @ ask",credit,287.0000000000001,287.0000000000001,212.9999999999999,0.09836065573770476,19.588586587808603,1519,0.8333333333333333,12,False,,wide market,153.0399932861328,2026-07-31,152.5,5.220000000000001,5.49,5.76,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 152.5}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 152.5}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 157.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 149.0}]"
CVNA,Carvana,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.13432722931729102,0.14075980086206272,0.11784676221422014,0.09005149724583437,0.14564202718260588,0.13984658376199535,0.7598908182137865,0.13378359475594329,no trade,,,,,,0.09577464788732411,78.06297606180205,2696,0.8333333333333333,12,False,,wide market; squeeze risk (14% of float short — no short premium),66.06999969482422,2026-07-31,66.0,8.45,8.875,9.3,
ABNB,Airbnb,Consumer Discretionary,2026-08-06,AMC,2026-08-06,0.08343674449137387,0.09045784040747774,0.04831766238422455,0.036542428615533265,0.06009289615291584,0.7268373587256882,3.8223118549199615,0.0,screened out,,,,,,0.168297455968689,39.984506967934486,113,0.8333333333333333,12,True,spread > 10%,spread > 10%,153.11000061035156,2026-08-07,155.0,11.7,12.775,13.850000000000001,
ABBV,AbbVie,Health Care,2026-07-31,BMO,2026-07-30,0.04274315911182721,0.04863221658945674,0.0404358935834012,0.03449374364545161,0.0463780435213508,0.05705983778167652,0.49762990367272936,0.0,screened out,,,,,,0.27555555555555566,510.47938826936684,84,0.8333333333333333,12,True,spread > 10%,spread > 10%,263.20001220703125,2026-07-31,262.5,9.7,11.25,12.8,
ACGL,Arch Capital Group,Financials,2026-07-28,AMC,2026-07-28,0.060339968045104574,0.0779489081360884,0.03474277632512799,0.029102182226564428,0.040383370423691556,0.736762988669481,5.815940720974093,0.0,screened out,,,,,,0.5836575875486382,137.58493731358385,396,0.8333333333333333,12,True,spread > 10%,spread > 10%,106.4800033569336,2026-08-21,105.0,4.55,6.425000000000001,8.3,
AEP,American Electric Power,Utilities,2026-07-30,BMO,2026-07-29,0.055630730433918786,0.06653134653245693,0.027554058720684876,0.0228105684016674,0.032297549039702354,1.0189668243741061,7.585777570456554,0.0,screened out,,,,,,0.39189189189189194,77.64891942943615,1399,0.8333333333333333,12,True,spread > 10%,spread > 10%,133.02000427246094,2026-08-21,135.0,5.949999999999999,7.3999999999999995,8.85,
AEE,Ameren,Utilities,2026-07-30,AMC,2026-07-30,0.05621722406814553,0.07199359920189387,0.016630323437780457,0.013760661811859844,0.01949998506370107,2.380404733466115,17.67963560219396,0.0,screened out,,,,,,0.5612648221343872,79.70502809026225,246,0.8333333333333333,12,True,spread > 10%,spread > 10%,112.51000213623047,2026-08-21,115.0,4.550000000000001,6.325,8.1,
AES,AES Corporation,Utilities,2026-07-30,AMC,2026-07-30,0.02427511812893085,0.03169251533499306,0.03257552648986269,0.02356032443699442,0.041590728542730965,-0.25480504094123785,-1.1799850178605515,0.0,screened out,,,,,,0.6111111111111112,178.72366957207137,4617,0.8333333333333333,12,True,spread > 10%,spread > 10%,14.829999923706055,2026-07-31,15.0,0.25,0.36,0.47000000000000003,
ADP,Automatic Data Processing,Industrials,2026-07-29,BMO,2026-07-28,0.049778549159960876,0.0598099678119682,0.03956671200641979,0.03206772540653038,0.04706569860630921,0.2580916289401098,1.745234548915083,0.0,screened out,,,,,,0.4030418250950571,196.4664829879079,1961,0.8333333333333333,12,True,spread > 10%,spread > 10%,264.1700134277344,2026-07-31,260.0,10.5,13.15,15.8,
AFL,Aflac,Financials,2026-08-06,AMC,2026-08-06,0.04071786858926227,0.043612503797029724,0.0393370317558675,0.032041265669398473,0.04663279784233653,0.03510272056022125,0.242562667813712,0.0,screened out,,,,,,0.14218009478672985,419.2581104099089,27,0.8333333333333333,12,True,spread > 10%,spread > 10%,129.5500030517578,2026-08-07,129.0,4.9,5.275,5.65,
AKAM,Akamai Technologies,Information Technology,2026-08-06,AMC,2026-08-06,0.16101618975387133,0.17890687750430148,0.11792745933648865,0.10095346778068481,0.1349014508922925,0.3653833522728182,3.253360691347561,0.0,screened out,,,,,,0.2222222222222222,83.04114591973571,14,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (14% of float short — no short premium),111.79000091552734,2026-08-07,112.0,16.0,18.0,20.0,
AJG,Arthur J. Gallagher & Co.,Financials,2026-07-30,AMC,2026-07-30,0.07934114882101684,0.08706795903874057,0.027186722323430064,0.021692098382285162,0.032681346264574966,1.9183786069216238,12.164820325334164,0.0,screened out,,,,,,0.19477434679334923,29.63050592870102,227,0.8333333333333333,12,True,spread > 10%,spread > 10%,265.30999755859375,2026-08-21,260.0,19.0,21.05,23.1,
AIG,American International Group,Financials,2026-08-06,AMC,2026-08-06,0.046393664667210975,0.053198068818401924,0.04110495230478223,0.035252715577663574,0.04695718903190088,0.12866362970608408,1.1581920007234285,0.0,screened out,,,,,,0.29333333333333345,257.31798913965304,33,0.8333333333333333,12,True,spread > 10%,spread > 10%,80.83000183105469,2026-08-07,81.0,3.2,3.7500000000000004,4.300000000000001,
AIZ,Assurant,Financials,2026-08-04,AMC,2026-08-04,0.06040695496371537,0.07277095159371559,0.04701672500272658,0.03591803528534906,0.0581154147201041,0.28479716441781666,1.5462112334876719,0.0,screened out,,,,,,0.4093567251461989,184.6719087875503,4,0.8124999999999999,12,True,spread > 10%,spread > 10%,283.0799865722656,2026-08-21,280.0,13.6,17.1,20.6,
ALGN,Align Technology,Health Care,2026-07-29,AMC,2026-07-29,0.11161730819329167,0.12129840125087309,0.07997166015124318,0.05565355295304806,0.10428976734943832,0.395710780321428,1.6677721748713839,0.0,screened out,,,,,,0.17346938775510215,61.1843565012028,226,0.8333333333333333,12,True,spread > 10%,spread > 10%,175.60000610351562,2026-07-31,175.0,17.9,19.6,21.3,
ALB,Albemarle Corporation,Materials,2026-08-05,AMC,2026-08-05,0.09566100786213261,0.10737009196534977,0.03614676532912969,0.02932750565480794,0.042966025003451445,1.646461086935544,11.185004952591536,0.0,screened out,,,,,,0.24480369515011552,39.34884694776726,4,0.8333333333333333,12,True,spread > 10%,spread > 10%,113.16000366210938,2026-08-07,113.0,9.5,10.825,12.15,
ALL,Allstate,Financials,2026-08-05,AMC,2026-08-05,0.06350487903705071,0.0686440021961184,0.03084867295897379,0.02463784742052058,0.037059498497427,1.0585935453854693,6.7385878818432525,0.0,screened out,,,,,,0.16184971098265888,31.474098042991784,831,0.8333333333333333,12,True,spread > 10%,spread > 10%,272.4200134277344,2026-08-21,270.0,15.9,17.3,18.7,
AMD,Advanced Micro Devices,Information Technology,2026-08-04,AMC,2026-08-04,0.117680701629081,0.12427961947744068,0.08140225080293112,0.06720691387038898,0.09559758773547326,0.4456688908268316,3.2753334985806015,0.0,screened out,,,,,,0.11214953271028037,36.37927032762443,28,0.8333333333333333,12,True,spread > 10%,spread > 10%,454.6199951171875,2026-08-05,457.5,50.5,53.5,56.5,
AMGN,Amgen,Health Care,2026-08-04,AMC,2026-08-04,0.06467819792733555,0.07046552930529773,0.05415207293161267,0.0456843712794785,0.06261977458374685,0.19438083208774043,1.5931456195221982,0.0,screened out,,,,,,0.17895771878072766,109.96128927432972,481,0.8333333333333333,12,True,spread > 10%,spread > 10%,393.1000061035156,2026-08-07,395.0,23.15,25.424999999999997,27.7,
AMT,American Tower,Real Estate,2026-07-28,BMO,2026-07-27,0.06239067055393586,0.07113702623906705,0.030813764646649894,0.02524226493452226,0.03638526435877753,1.0247662455200532,7.2635672084282445,0.0,screened out,,,,,,0.28037383177570097,55.39716722602063,1808,0.8333333333333333,12,True,spread > 10%,spread > 10%,171.5,2026-08-21,170.0,9.2,10.7,12.2,
ANET,Arista Networks,Information Technology,2026-08-04,AMC,2026-08-04,0.12860172727938887,0.13434682162520348,0.07732004623110383,0.06494533618789448,0.08969475627431318,0.6632391410502773,5.311041810433977,0.0,screened out,,,,,,0.08934707903780065,22.406029710317963,169,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,169.7100067138672,2026-08-07,170.0,20.85,21.825000000000003,22.8,
AOS,A. O. Smith,Industrials,2026-07-30,BMO,2026-07-29,0.08319012376639154,0.1109201650218554,0.04185398118553023,0.034970536253684056,0.0487374261173764,0.9876274946850708,7.696204568520218,0.0,screened out,,,,,,0.6666666666666667,134.16850012658364,1028,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),64.01000213623047,2026-08-21,65.0,3.55,5.324999999999999,7.1,
APP,AppLovin,Information Technology,2026-08-05,AMC,2026-08-05,0.15063841953066617,0.15781167760355505,0.13196982368894578,0.10338411306262296,0.1605555343152686,0.14146109557380684,0.8369801521994417,0.0,screened out,,,,,,0.09523809523809523,76.848394316386,25,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,418.2200012207031,2026-08-07,417.5,60.0,63.0,66.0,
APA,APA Corporation,Energy,2026-08-05,AMC,2026-08-05,0.07500715651616469,0.08101918051173514,0.04531138920313281,0.03669769465432253,0.05392508375194309,0.6553709306926022,4.418324236217341,0.0,screened out,,,,,,0.16030534351145034,40.490780603147414,195,0.7708333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (9% of float short — no short premium),34.93000030517578,2026-08-07,35.0,2.41,2.62,2.83,
AON,Aon plc,Financials,2026-07-29,BMO,2026-07-28,0.07042438050742776,0.08130934062310095,0.03902947253682039,0.0311535859733564,0.04690535910028438,0.8043897580473174,5.108721885582091,0.0,screened out,,,,,,0.3091247672253258,69.34220113569968,422,0.8333333333333333,12,True,spread > 10%,spread > 10%,381.260009765625,2026-08-21,380.0,22.700000000000003,26.85,31.0,
APD,Air Products,Materials,2026-07-30,BMO,2026-07-29,0.06846508308732216,0.07956291451045419,0.043058062857435346,0.032022621806585744,0.05409350390828495,0.5900641725107121,2.9506421153974696,0.0,screened out,,,,,,0.32418952618453867,87.3603541282453,166,0.8333333333333333,12,True,spread > 10%,spread > 10%,292.8500061035156,2026-08-21,290.0,16.8,20.05,23.3,
APO,Apollo Global Management,Financials,2026-08-04,BMO,2026-08-03,0.06776806347382008,0.07538695818389453,0.03605652502371697,0.028084667035008393,0.04402838301242555,0.879495137960304,5.098122386928768,0.0,screened out,,,,,,0.22485207100591723,48.05124621791836,9,0.8333333333333333,12,True,spread > 10%,spread > 10%,124.69000244140625,2026-08-07,123.0,7.5,8.45,9.4,
APTV,Aptiv,Consumer Discretionary,2026-08-04,BMO,2026-08-03,0.11574073776756987,0.122895619738656,0.06375645877186546,0.050704109911140764,0.07680880763259015,0.8153570633795002,5.104295990844035,0.0,screened out,,,,,,0.12363636363636359,27.527098997284774,1245,0.8333333333333333,12,True,spread > 10%,spread > 10%,59.400001525878906,2026-08-21,60.0,6.45,6.875,7.3,
APH,Amphenol,Information Technology,2026-07-29,BMO,2026-07-28,0.12895376581806517,0.1362530355813519,0.06267194750258795,0.05267747709853804,0.07266641790663786,1.0575994676524167,8.49937764773348,0.0,screened out,,,,,,0.11320754716981139,22.024953294264975,1351,0.8333333333333333,12,True,spread > 10%,spread > 10%,143.85000610351562,2026-08-21,145.0,17.5,18.55,19.6,
ARE,Alexandria Real Estate Equities,Real Estate,2026-08-03,AMC,2026-08-03,0.08564814814814815,0.11018518518518519,0.050738869111449786,0.03830454969961208,0.06317318852328749,0.6880184688393204,3.598084505601454,0.0,screened out,,,,,,0.572972972972973,140.57601711706786,1747,0.8333333333333333,12,True,spread > 10%,spread > 10%,54.0,2026-08-21,55.0,3.3,4.625,5.95,
ARES,Ares Management,Financials,2026-07-31,BMO,2026-07-30,0.059616887482657144,0.06958561293057687,0.044176616064205594,0.03616613113457567,0.05218710099383552,0.34951231656156967,2.470293874056598,0.0,screened out,,,,,,0.33442622950819667,129.12629807798348,39,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (16% of float short — no short premium),127.9000015258789,2026-07-31,126.0,6.3500000000000005,7.625,8.9,
AVY,Avery Dennison,Materials,2026-07-30,BMO,2026-07-29,0.0744989040160576,0.08632412687574928,0.03529090665797329,0.028402553073768058,0.04217926024217852,1.1109943345483881,7.294772081581306,0.0,screened out,,,,,,0.31746031746031755,60.320463458985806,65,0.8333333333333333,12,True,spread > 10%,spread > 10%,169.1300048828125,2026-08-21,170.0,10.6,12.600000000000001,14.600000000000001,
AXON,Axon Enterprise,Industrials,2026-08-05,AMC,2026-08-05,0.1569432962081193,0.16726010392860652,0.11541252867406529,0.1002465150094431,0.1305785423386875,0.3598462663558859,3.5095465986427063,0.0,screened out,,,,,,0.1314717859220477,49.68272118750374,249,0.8333333333333333,12,True,spread > 10%,spread > 10%,547.6500244140625,2026-08-07,550.0,80.3,85.94999999999999,91.6,
AWK,American Water Works,Utilities,2026-07-29,AMC,2026-07-29,0.055418721907229344,0.06230078541204867,0.016606119999977676,0.012295446211450487,0.020916793788504865,2.3372468648488534,11.539316831796027,0.0,screened out,,,,,,0.24836601307189535,35.46303605857198,1282,0.8333333333333333,12,True,spread > 10%,spread > 10%,138.0399932861328,2026-08-21,140.0,6.7,7.65,8.6,
ATO,Atmos Energy,Utilities,2026-08-05,AMC,2026-08-05,0.046131117040642246,0.060207379340052714,0.01699751551823864,0.013546962059478926,0.020448068976998357,1.7139917590392975,10.820763728881131,0.0,screened out,,,,,,0.6102719033232629,96.63249007223423,111,0.7916666666666665,12,True,spread > 10%,spread > 10%,179.3800048828125,2026-08-21,180.0,5.75,8.275,10.8,
BDX,Becton Dickinson,Health Care,2026-08-06,BMO,2026-08-05,0.08416496518108277,0.0943849966673571,0.059603144594627344,0.04762078604418593,0.07158550314506876,0.41208934114978624,2.6270645408488176,0.0,screened out,,,,,,0.24285714285714274,83.2188432473947,435,0.8333333333333333,12,True,spread > 10%,spread > 10%,166.33999633789062,2026-08-21,165.0,12.3,14.0,15.7,
BA,Boeing,Industrials,2026-07-28,BMO,2026-07-27,0.032541975444340954,0.03520491102161712,0.041105085341499606,0.03503625800109296,0.04717391268190625,-0.20832239675496683,-1.8083364427143476,0.0,screened out,,,,,,0.16366158113730925,62.19552497299519,672,0.8333333333333333,12,True,spread > 10%,spread > 10%,221.55999755859375,2026-07-31,222.5,6.62,7.21,7.8,
BALL,Ball Corporation,Materials,2026-08-04,BMO,2026-08-03,0.07437584161153253,0.08371954030644868,0.048942326084010494,0.041260851808914464,0.056623800359106524,0.5196629903504155,4.24340332763332,0.0,screened out,,,,,,0.2512562814070352,73.47547911577676,644,0.8124999999999999,12,True,spread > 10%,spread > 10%,66.88999938964844,2026-08-21,67.5,4.35,4.975,5.6,
BEN,Franklin Resources,Financials,2026-07-31,BMO,2026-07-30,0.10126012044966042,0.14851484332616863,0.04597828711952223,0.03731113991362742,0.05464543432541705,1.2023465160072415,8.174454167308731,0.0,screened out,,,,,,0.9333333333333335,170.95931892962815,3051,0.8333333333333333,12,True,spread > 10%,spread > 10%,33.33000183105469,2026-08-21,33.0,1.7999999999999998,3.375,4.95,
BAX,Baxter International,Health Care,2026-07-30,BMO,2026-07-29,0.0871973708174417,0.13541238762238003,0.08470377606250737,0.0701614113236703,0.09924614080134443,0.029439003440580626,0.21975731563031853,0.0,screened out,,,,,,1.1058823529411763,3867.1092573907986,210,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (11% of float short — no short premium),24.3700008392334,2026-07-31,24.0,0.95,2.125,3.3,
BG,Bunge Global,Consumer Staples,2026-07-29,BMO,2026-07-28,0.08349663262051334,0.09883274881611782,0.03153794369909926,0.025814835131305454,0.03726105226689307,1.6474976750909107,11.635329809469965,0.0,screened out,,,,,,0.36734693877551033,59.03195986642349,395,0.8333333333333333,12,True,spread > 10%,spread > 10%,117.37000274658203,2026-08-21,115.0,8.0,9.8,11.600000000000001,
BKNG,Booking Holdings,Consumer Discretionary,2026-08-04,AMC,2026-08-04,0.07751743610080555,0.08378907332578983,0.037530512096954224,0.02851824698176896,0.046542777212139494,1.0654510628725595,5.686388621323016,0.0,screened out,,,,,,0.16181229773462805,31.36844046508916,322,0.8333333333333333,12,True,spread > 10%,spread > 10%,199.30999755859375,2026-08-07,200.0,14.2,15.450000000000001,16.700000000000003,
BLDR,Builders FirstSource,Industrials,2026-07-30,BMO,2026-07-29,0.13775787130781264,0.15743756720892874,0.045127100631224173,0.032574784557010336,0.05767941670543801,2.0526639066303263,9.45766462517564,0.0,screened out,,,,,,0.2857142857142859,42.49062327210013,2173,0.8333333333333333,12,True,spread > 10%,spread > 10%,73.68000030517578,2026-08-21,75.0,8.7,10.15,11.600000000000001,
BIIB,Biogen,Health Care,2026-07-29,BMO,2026-07-28,0.04912212426447271,0.06663100023992834,0.04761625479849781,0.039997291588072664,0.05523521800892296,0.03162511357408152,0.2533051091456493,0.0,screened out,,,,,,0.7128712871287128,2325.4174908341606,61,0.8333333333333333,12,True,spread > 10%,spread > 10%,205.61000061035156,2026-07-31,205.0,6.5,10.1,13.7,
BMY,Bristol Myers Squibb,Health Care,2026-07-30,BMO,2026-07-29,0.043553460164423054,0.04591195078704524,0.05033476918493225,0.042743577395773946,0.05792596097409056,-0.13472415052891884,-1.144869722972474,0.0,screened out,,,,,,0.10830324909747285,69.55856503484014,575,0.8333333333333333,12,True,spread > 10%,spread > 10%,63.599998474121094,2026-07-31,64.0,2.62,2.77,2.92,
BR,Broadridge Financial Solutions,Industrials,2026-08-04,BMO,2026-08-03,0.08882286414564475,0.10684031345632714,0.04886881449602733,0.041862519986776404,0.05587510900527825,0.8175776323132494,7.3084438519305515,0.0,screened out,,,,,,0.4056939501779359,90.19085408707704,226,0.8333333333333333,12,True,spread > 10%,spread > 10%,158.17999267578125,2026-08-21,155.0,11.2,14.049999999999999,16.9,
BSX,Boston Scientific,Health Care,2026-07-29,BMO,2026-07-28,0.0846721642145132,0.09444202931618778,0.053970726319398574,0.04293138900722566,0.06501006363157148,0.5688535246574896,3.5642504340357086,0.0,screened out,,,,,,0.23076923076923064,63.644348743869266,1226,0.8333333333333333,12,True,spread > 10%,spread > 10%,46.060001373291016,2026-07-31,46.0,3.45,3.9,4.35,
