ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
LYB,LyondellBasell,Materials,2026-07-31,BMO,2026-07-30,0.1115211815473935,0.11553273484046522,0.027162587744390777,0.02124344868380535,0.0330817268049762,3.1056906137532216,18.265151859303575,15.220959882752979,iron fly,"short 62.5 straddle @ bid, long 57.5P / 67.5C @ ask",credit,334.99999999999994,334.99999999999994,165.00000000000009,0.0719424460431656,9.510716365044305,2102,0.8333333333333333,12,False,,,62.31999969482422,2026-08-21,62.5,6.699999999999999,6.949999999999999,7.2,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 62.5}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 62.5}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 67.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 57.5}]"
AWK,American Water Works,Utilities,2026-07-29,AMC,2026-07-29,0.05697526635040851,0.0590301120220626,0.01601927456961009,0.012345511390085863,0.019693037749134314,2.5566695672034605,14.287583739425722,11.906319782854768,iron fly,"short 135 straddle @ bid, long 130P / 140C @ ask",credit,335.00000000000006,335.00000000000006,164.99999999999994,0.07213114754098358,10.034408067331722,862,0.8333333333333333,12,False,,,133.8300018310547,2026-08-21,135.0,7.3500000000000005,7.625,7.9,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 135.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 135.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 140.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 130.0}]"
MPC,Marathon Petroleum,Energy,2026-08-04,BMO,2026-08-03,0.10211512650271191,0.10512316898883832,0.03879627665071622,0.03184686100859637,0.04574569229283607,1.632085739104728,11.677159943992622,9.73096661999385,no affordable structure,,,,,,0.05891472868217061,9.501254344188292,1099,0.8333333333333333,12,False,,,315.82000732421875,2026-08-21,320.0,31.3,32.25,33.2,
APH,Amphenol,Information Technology,2026-07-29,BMO,2026-07-28,0.14030855673124198,0.14221319777284253,0.05714457588434043,0.04784967825950397,0.0664394735091769,1.4553258915636003,11.466824289553623,9.555686907961352,iron fly,"short 160 straddle @ bid, long 150P / 170C @ ask",credit,790.0,790.0,209.99999999999997,0.027149321266968226,4.580447020944944,1705,0.8333333333333333,12,False,,,157.50999450683594,2026-08-21,160.0,21.8,22.1,22.4,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 160.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 160.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 170.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 150.0}]"
OKE,Oneok,Energy,2026-08-03,AMC,2026-08-03,0.07084468664850137,0.07302452316076294,0.026605314790354165,0.021042577541702592,0.03216805203900574,1.6628020456343677,10.192316559108567,8.493597132590471,iron fly,"short 90 straddle @ bid, long 85P / 95C @ ask",credit,335.0000000000001,335.0000000000001,164.99999999999991,0.06153846153846132,9.854735366727997,3316,0.8333333333333333,12,False,,,91.75,2026-08-21,90.0,6.300000000000001,6.5,6.699999999999999,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 90.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 90.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 95.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 85.0}]"
EXE,Expand Energy,Energy,2026-07-28,AMC,2026-07-28,0.08425459004266139,0.0880111641209966,0.03204374483871553,0.026549970989375445,0.03753751868805561,1.6293615327027657,12.179864160483186,5.495161643530147,iron fly,"short 95 straddle @ bid, long 90P / 100C @ ask",credit,335.00000000000006,335.00000000000006,164.99999999999994,0.0891719745222929,14.390014425781837,1722,0.8333333333333333,12,False,,wide market,93.16999816894531,2026-08-21,95.0,7.5,7.85,8.2,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 95.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 95.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 100.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 90.0}]"
AMD,Advanced Micro Devices,Information Technology,2026-08-04,AMC,2026-08-04,0.15633769182954624,0.1603208177360315,0.08412632661219809,0.06926746320812478,0.09898519001627139,0.858368219858511,6.228342178391887,5.190285148659905,no affordable structure,,,,,,0.05095541401273876,11.031853211738849,2341,0.8333333333333333,12,False,,,552.3300170898438,2026-08-07,550.0,84.15,86.35,88.55,
ADM,Archer Daniels Midland,Consumer Staples,2026-08-04,BMO,2026-08-03,0.08245533698079904,0.08474576300804346,0.0328674334666727,0.028402900897103546,0.03733196603624186,1.5087245423165778,14.23482887702112,4.982190106957392,iron fly,"short 87.5 straddle @ bid, long 82.5P / 92.5C @ ask",credit,359.99999999999994,359.99999999999994,140.00000000000003,0.0555555555555556,9.23784175143414,812,0.35,0,False,,thin history (n=0); low-conf moves,87.31999969482422,2026-08-21,87.5,7.0,7.2,7.4,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 87.5}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 87.5}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 92.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 82.5}]"
GLW,Corning Inc.,Information Technology,2026-07-28,BMO,2026-07-27,0.14620927143292373,0.15286252351810672,0.059872767635740655,0.050707164811844466,0.06903837045963684,1.4419995468130835,12.072186128117028,4.522045303262465,iron fly,"short 155 straddle @ bid, long 150P / 160C @ ask",credit,304.9999999999999,304.9999999999999,195.0000000000001,0.0910099889012209,15.412373196886548,757,0.8333333333333333,12,False,,wide market,154.05999755859375,2026-07-31,155.0,21.5,22.525,23.55,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 155.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 155.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 160.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 150.0}]"
COIN,Coinbase,Financials,2026-07-30,AMC,2026-07-30,0.1190404561837962,0.12400674575909999,0.0688439343066875,0.055087174261068406,0.0826006943523066,0.7291349976236411,4.67638180969721,3.2269596347994636,iron fly,"short 165 straddle @ bid, long 160P / 170C @ ask",credit,339.9999999999999,339.9999999999999,160.00000000000014,0.08343868520859683,19.787385219486943,1679,0.8333333333333333,12,False,,wide market; squeeze risk (11% of float short — no short premium),166.1199951171875,2026-07-31,165.0,18.95,19.775,20.6,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 165.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 165.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 170.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 160.0}]"
