ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
NDSN,Nordson Corporation,Industrials,2026-08-19,AMC,2026-08-19,0.043372099133985556,0.05429544261958191,0.045713171651833105,0.03782415840820064,0.053602184895465574,-0.05121220937540596,-0.38031607328015243,0.0,screened out,,,,,,0.5037037037037035,933.1913814989038,52,0.8333333333333333,12,True,spread > 10%,spread > 10%,311.260009765625,2026-08-21,310.0,10.100000000000001,13.5,16.9,
ROST,Ross Stores,Consumer Discretionary,2026-08-20,AMC,2026-08-20,0.06847935548841894,0.08016112789526686,0.04990084801488874,0.04128199455361563,0.05851970147616185,0.37230845191221984,2.762573384622696,0.0,screened out,,,,,,0.34117647058823514,125.75576830906985,213,0.8333333333333333,12,True,spread > 10%,spread > 10%,248.25,2026-08-21,247.5,14.100000000000001,17.0,19.9,
SJM,J.M. Smucker Company (The),Consumer Staples,2026-08-26,BMO,2026-08-25,0.08460308041538486,0.09175856482862636,0.06734595871503342,0.05739273885779887,0.07729917857226797,0.2562458390914434,2.2220675809843344,0.0,screened out,,,,,,0.16915422885572148,82.92790115857834,634,0.8333333333333333,12,True,spread > 10%,spread > 10%,118.79000091552734,2026-09-18,120.0,9.2,10.05,10.9,
SNPS,Synopsys,Information Technology,2026-08-26,AMC,2026-08-26,0.08949359561634004,0.10501552005928248,0.07598143905233254,0.0536676238516008,0.09829525425306428,0.17783496512485042,0.7760743600612116,0.0,screened out,,,,,,0.3468834688346883,229.74755168672903,76,0.8333333333333333,12,True,spread > 10%,spread > 10%,412.32000732421875,2026-08-28,410.0,30.5,36.9,43.3,
TJX,TJX Companies,Consumer Discretionary,2026-08-19,BMO,2026-08-18,0.04816198132890544,0.05111067406332822,0.029746357456927115,0.023948268384226132,0.0355444465296281,0.6190883673284786,4.070558982173916,0.0,screened out,,,,,,0.12244897959183666,32.02381580902709,603,0.8333333333333333,12,True,spread > 10%,spread > 10%,152.61000061035156,2026-08-21,152.5,6.9,7.35,7.8,
TGT,Target Corporation,Consumer Staples,2026-08-19,BMO,2026-08-18,0.07451298701298702,0.07857142857142858,0.07346624913257616,0.05970154204589841,0.08723095621925389,0.014247874265663582,0.09745933996902402,0.0,screened out,,,,,,0.10893246187363834,775.445626721478,1651,0.8333333333333333,12,True,spread > 10%,spread > 10%,154.0,2026-08-21,155.0,10.850000000000001,11.475000000000001,12.100000000000001,
TECH,Bio-Techne,Health Care,2026-08-12,BMO,2026-08-11,0.02007476024657847,0.03599612182145105,0.07120917818616808,0.060005726952258615,0.08241262942007754,-0.7180874606627905,-5.849435916052975,0.0,screened out,,,,,,1.5862068965517244,62.27258358032798,423,0.8333333333333333,12,True,spread > 10%,spread > 10%,72.2300033569336,2026-08-21,70.0,0.3,1.45,2.6,
TPR,"Tapestry, Inc.",Consumer Discretionary,2026-08-13,BMO,2026-08-12,0.10439703022329899,0.11382853762664998,0.08454580529919689,0.07457487053711029,0.0945167400612835,0.23479846047773903,2.5515491245080804,0.0,screened out,,,,,,0.18068535825545162,95.0219186917766,19,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),153.74000549316406,2026-08-14,152.5,14.600000000000001,16.05,17.5,
TRMB,Trimble Inc.,Information Technology,2026-08-12,BMO,2026-08-11,0.058562557042757236,0.07453416350896376,0.053679829051751775,0.04227666140912345,0.0650829966943801,0.09096020008368712,0.5487689376660131,0.0,screened out,,,,,,0.5454545454545455,654.2083235284879,427,0.8333333333333333,12,True,spread > 10%,spread > 10%,56.349998474121094,2026-08-21,55.0,2.4,3.3,4.2,
VEEV,Veeva Systems,Health Care,2026-08-26,AMC,2026-08-26,0.12525361553574865,0.13829655401302496,0.06932537934452812,0.05839498703921488,0.08025577164984136,0.8067498038960961,6.557644547472086,0.0,screened out,,,,,,0.20826446280991726,46.64169430511649,336,0.8333333333333333,12,True,spread > 10%,spread > 10%,241.50999450683594,2026-09-18,240.0,27.1,30.25,33.4,
