ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
INTC,Intel,Information Technology,2026-07-23,AMC,2026-07-23,0.12221889244457043,0.12471315555568412,0.10087497470119072,0.08203823813615194,0.11971171126622951,0.2115878373858741,1.4521817452544021,1.1798976680192015,iron fly,"short 100 straddle @ bid, long 91P / 109C @ ask",credit,660.0,660.0,240.00000000000003,0.04081632653061224,23.372120724062793,11719,0.8124999999999999,12,False,,,100.2300033569336,2026-07-24,100.0,12.0,12.25,12.5,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 100.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 100.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 109.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 91.0}]"
AAPL,Apple Inc.,Information Technology,2026-07-30,AMC,2026-07-30,0.04461232306356026,0.0457004285041349,0.03730505562653706,0.03017559267143413,0.04443451858163999,0.1958787438940353,1.3135623266807088,1.0946352722339239,iron fly,"short 322.5 straddle @ bid, long 315P / 330C @ ask",credit,560.0,560.0,190.00000000000003,0.048780487804878,29.781459347214135,924,0.8333333333333333,12,False,,,321.6600036621094,2026-07-31,322.5,14.0,14.35,14.7,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 322.5}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 322.5}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 330.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 315.0}]"
PLTR,Palantir Technologies,Information Technology,2026-08-03,AMC,2026-08-03,0.12563832094450875,0.1276647454758718,0.10868471136709654,0.08849124655746463,0.12887817617672845,0.15598890924179043,1.0759790971605703,0.8966492476338085,iron fly,"short 123 straddle @ bid, long 113P / 133C @ ask",credit,750.0,750.0,250.0,0.03225806451612903,23.90552315257878,1255,0.8333333333333333,12,False,,,123.37000274658203,2026-08-07,123.0,15.25,15.5,15.75,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 123.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 123.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 133.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 113.0}]"
ABNB,Airbnb,Consumer Discretionary,2026-08-06,AMC,2026-08-06,0.085229333254065,0.10067601412100641,0.04759162681170278,0.03589457428938296,0.0592886793340226,0.7908472343523064,4.123815335913779,0.0,screened out,,,,,,0.3624733475479744,82.08088285398695,42,0.8333333333333333,12,True,spread > 10%,spread > 10%,137.57000732421875,2026-08-07,139.0,9.600000000000001,11.725000000000001,13.850000000000001,
ABBV,AbbVie,Health Care,2026-07-31,BMO,2026-07-30,0.049820953335736703,0.05371321531509113,0.03996551826750934,0.034322340547175464,0.045608695987843215,0.2465984552548518,2.2382292760209053,0.0,screened out,,,,,,0.15625,78.98711629489749,233,0.8333333333333333,12,True,spread > 10%,spread > 10%,256.9200134277344,2026-07-31,257.5,11.8,12.8,13.8,
ACGL,Arch Capital Group,Financials,2026-07-28,AMC,2026-07-28,0.06043956136087364,0.0849150862094919,0.03408345587365168,0.02847002795734458,0.039696883789958774,0.7732814883832432,6.017354332510103,0.0,screened out,,,,,,0.8099173553719009,185.72944975109883,223,0.8333333333333333,12,True,spread > 10%,spread > 10%,100.0999984741211,2026-08-21,100.0,3.5999999999999996,6.05,8.5,
ADM,Archer Daniels Midland,Consumer Staples,2026-08-04,BMO,2026-08-03,0.0793283163989045,0.08396062684555587,0.029871709798262654,0.025231150954867863,0.03451226864165745,1.6556336056638532,13.658610774777816,0.0,screened out,,,,,,0.11678832116788332,18.73282768491134,819,0.8333333333333333,12,True,spread > 10%,spread > 10%,86.3499984741211,2026-08-21,87.5,6.449999999999999,6.85,7.25,
ADP,Automatic Data Processing,Industrials,2026-07-29,BMO,2026-07-28,0.05393609904743141,0.05928853635748185,0.039735528172604964,0.03208313136901032,0.047387924976199605,0.3573771767457417,2.3782681557533123,0.0,screened out,,,,,,0.19847328244274792,75.38341038864549,82,0.8333333333333333,12,True,spread > 10%,spread > 10%,242.8800048828125,2026-07-31,242.5,11.8,13.1,14.399999999999999,
AEE,Ameren,Utilities,2026-07-30,AMC,2026-07-30,0.04899797090564964,0.06533062787419952,0.01649154279109344,0.013644402573193996,0.01933868300899288,1.971096854086441,14.632309996432571,0.0,screened out,,,,,,0.6666666666666669,100.48878277854348,231,0.8333333333333333,12,True,spread > 10%,spread > 10%,113.2699966430664,2026-08-21,115.0,3.6999999999999997,5.55,7.4,
AFL,Aflac,Financials,2026-08-06,AMC,2026-08-06,0.04262506157389125,0.046646293797843255,0.03738988157155131,0.030638871257169697,0.04414089188593293,0.14001595571576267,0.9938374226307841,0.0,screened out,,,,,,0.18867924528301902,153.62345600933148,239,0.8333333333333333,12,True,spread > 10%,spread > 10%,124.33999633789062,2026-08-07,125.0,4.8,5.300000000000001,5.800000000000001,
AES,AES Corporation,Utilities,2026-07-30,AMC,2026-07-30,0.024949426965845598,0.0323668241719078,0.03243677742922835,0.02344410073717616,0.04142945412128053,-0.23082904828381617,-1.0670669793291003,0.0,screened out,,,,,,0.5945945945945945,198.13142826257018,4388,0.8333333333333333,12,True,spread > 10%,spread > 10%,14.829999923706055,2026-07-31,15.0,0.26,0.37,0.48,
AIZ,Assurant,Financials,2026-08-04,AMC,2026-08-04,0.06428049957879499,0.07706355347230535,0.04635735964373715,0.03528584268801721,0.057428876599457085,0.38662987005299054,2.074719862927443,0.0,screened out,,,,,,0.3977272727272728,142.6430183531245,201,0.8124999999999999,12,True,spread > 10%,spread > 10%,273.79998779296875,2026-08-21,270.0,14.1,17.6,21.1,
AJG,Arthur J. Gallagher & Co.,Financials,2026-07-30,AMC,2026-07-30,0.08484372829515907,0.09165599845024484,0.02523956243833103,0.020289672786342867,0.030189452090319195,2.3615372097856926,15.432404423688249,0.0,screened out,,,,,,0.1605839416058396,22.858369233617534,550,0.8333333333333333,12,True,spread > 10%,spread > 10%,242.2100067138672,2026-08-21,240.0,18.9,20.55,22.200000000000003,
AEP,American Electric Power,Utilities,2026-07-30,BMO,2026-07-29,0.05558849764145849,0.060035577452775164,0.027857632046226738,0.02314569717816029,0.032569566914293184,0.995449489361313,7.542523048802854,0.0,screened out,,,,,,0.1599999999999999,32.07314099911356,1264,0.8333333333333333,12,True,spread > 10%,spread > 10%,134.9199981689453,2026-08-21,135.0,6.9,7.5,8.1,
AIG,American International Group,Financials,2026-08-06,AMC,2026-08-06,0.05501535054411168,0.06013305757147091,0.04044562723433777,0.03462054976392255,0.04627070470475299,0.3602298766528812,3.2055466195328104,0.0,screened out,,,,,,0.18604651162790706,70.25125897793929,5,0.8333333333333333,12,True,spread > 10%,spread > 10%,78.16000366210938,2026-08-07,78.0,3.9,4.3,4.7,
ALB,Albemarle Corporation,Materials,2026-08-05,AMC,2026-08-05,0.11055512441309591,0.12146094906506476,0.03625021949812487,0.029499536444320178,0.04300090255192956,2.0497780687594087,14.106597122102432,0.0,screened out,,,,,,0.1972920696324952,29.35425235911048,32,0.8333333333333333,12,True,spread > 10%,spread > 10%,116.91000366210938,2026-08-07,119.0,11.65,12.925,14.200000000000001,
ALLE,Allegion,Industrials,2026-07-23,BMO,2026-07-22,0.06162256290782731,0.0685773403488682,0.05410292628764117,0.0452704727694163,0.06293537980586604,0.13898761372365667,1.0911086339198104,0.0,screened out,,,,,,0.22572178477690297,184.9764235248038,2660,0.8333333333333333,12,True,spread > 10%,spread > 10%,154.57000732421875,2026-08-21,150.0,8.45,9.524999999999999,10.6,
AKAM,Akamai Technologies,Information Technology,2026-08-06,AMC,2026-08-06,0.16315923619212552,0.1789213556153857,0.1159723503594288,0.09899071487276534,0.13295398584609225,0.4068804821705533,3.561183075133017,0.0,screened out,,,,,,0.1932114882506529,66.80720350626866,14,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (13% of float short — no short premium),117.37000274658203,2026-08-07,116.0,17.299999999999997,19.15,21.0,
ALL,Allstate,Financials,2026-08-05,AMC,2026-08-05,0.0719000459406328,0.07582901019968379,0.028901529093439723,0.023235453866760312,0.034567604320119134,1.4877592361351286,9.725762011045152,0.0,screened out,,,,,,0.109289617486339,18.274882703576136,1220,0.8333333333333333,12,True,spread > 10%,spread > 10%,254.52000427246094,2026-08-21,250.0,17.299999999999997,18.299999999999997,19.3,
ALGN,Align Technology,Health Care,2026-07-29,AMC,2026-07-29,0.10282928813089545,0.11352828920809845,0.08040949584142698,0.055856799364387186,0.10496219231846678,0.2788202071765483,1.170266810614971,0.0,screened out,,,,,,0.208092485549133,95.44246386465208,12,0.8333333333333333,12,True,spread > 10%,spread > 10%,168.24000549316406,2026-07-31,170.0,15.5,17.3,19.1,
AME,Ametek,Industrials,2026-08-04,BMO,2026-08-03,0.07817035766654806,0.08376876524478892,0.04110377670480557,0.03286415496786382,0.049343398441747316,0.9017804185718273,5.765377547319444,0.0,screened out,,,,,,0.14323607427055718,30.207304979216346,4975,0.8333333333333333,12,True,spread > 10%,spread > 10%,241.13999938964844,2026-08-21,240.0,17.5,18.85,20.200000000000003,
AMT,American Tower,Real Estate,2026-07-28,BMO,2026-07-27,0.07440024569755883,0.08259945644790206,0.030838742662447453,0.025414206180610285,0.03626327914428462,1.4125576879681454,10.291832763357307,0.0,screened out,,,,,,0.22040816326530635,37.64429681746523,1457,0.8333333333333333,12,True,spread > 10%,spread > 10%,164.64999389648438,2026-08-21,165.0,10.899999999999999,12.25,13.600000000000001,
AMGN,Amgen,Health Care,2026-08-04,AMC,2026-08-04,0.06278600269179004,0.06877523553162852,0.053681675172914584,0.04551294885618874,0.061850401489640425,0.16959842422110358,1.4283874493750388,0.0,screened out,,,,,,0.19078242229367615,131.56892318342838,209,0.8333333333333333,12,True,spread > 10%,spread > 10%,371.5,2026-08-07,370.0,21.1,23.325,25.549999999999997,
AMZN,Amazon,Consumer Discretionary,2026-07-30,AMC,2026-07-30,0.07564409707687685,0.07703500692411785,0.05594215972230661,0.04628538169951445,0.06559893774509877,0.3521840674791503,2.6147440537642623,0.0,screened out,,,,,,0.03677510608203669,14.119523600234837,436,0.8124999999999999,12,True,OI < 500,OI < 500,233.66000366210938,2026-07-31,232.5,17.35,17.675,18.0,
AOS,A. O. Smith,Industrials,2026-07-30,BMO,2026-07-29,0.08909060094914079,0.10337871619570109,0.041124660789008824,0.034669101556574156,0.04758022002144349,1.1663546699198932,9.52251334018679,0.0,screened out,,,,,,0.32075471698113206,59.57608752735852,1737,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (11% of float short — no short premium),59.4900016784668,2026-08-21,60.0,4.45,5.300000000000001,6.15,
AMP,Ameriprise Financial,Financials,2026-07-23,BMO,2026-07-22,0.0597950450402876,0.07056199848805643,0.03623098527985961,0.030495235552115803,0.04196673500760341,0.6503841829972805,5.265170278069956,0.0,screened out,,,,,,0.3601286173633441,91.38453693662906,88,0.8333333333333333,12,True,spread > 10%,spread > 10%,520.1099853515625,2026-08-21,530.0,25.5,31.1,36.7,
ANET,Arista Networks,Information Technology,2026-08-04,AMC,2026-08-04,0.1429703862337229,0.14976501845077114,0.08016930927336745,0.06777711222887957,0.09256150631785533,0.7833555949223853,6.494882218499917,0.0,screened out,,,,,,0.09504950495049527,21.638585024067318,88,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,176.61000061035156,2026-08-07,177.5,24.049999999999997,25.25,26.450000000000003,
AON,Aon plc,Financials,2026-07-29,BMO,2026-07-28,0.07771656668409932,0.08769464305764552,0.03708230801143476,0.029751166070876738,0.04441344995199278,1.095785587567379,7.103513523150119,0.0,screened out,,,,,,0.2567811934900542,49.111644703185604,156,0.8333333333333333,12,True,spread > 10%,spread > 10%,355.7799987792969,2026-08-21,360.0,24.1,27.65,31.2,
APA,APA Corporation,Energy,2026-08-05,AMC,2026-08-05,0.08690280502811061,0.09170785743882763,0.046951433618293625,0.038314601504886914,0.05558826573170034,0.8509084458339262,5.928293722340918,0.0,screened out,,,,,,0.11058451816745644,24.054505470799924,242,0.7708333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (9% of float short — no short premium),36.41999816894531,2026-08-07,36.0,2.99,3.165,3.34,
APP,AppLovin,Information Technology,2026-08-05,AMC,2026-08-05,0.16208695375400045,0.16998446194155034,0.13219251765443676,0.10330414622927432,0.16108088907959922,0.22614317837345724,1.3262329240141781,0.0,screened out,,,,,,0.09744779582366585,52.83597363233199,247,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,398.8599853515625,2026-08-07,400.0,61.5,64.65,67.8,
APO,Apollo Global Management,Financials,2026-08-04,BMO,2026-08-03,0.07941176470588235,0.09243697478991597,0.034109387789731174,0.02668226863595745,0.0415365069435049,1.3281498101173692,7.817233715206958,0.0,screened out,,,,,,0.328042328042328,57.50342905027516,141,0.8333333333333333,12,True,spread > 10%,spread > 10%,119.0,2026-08-07,120.0,7.9,9.45,11.0,
APD,Air Products,Materials,2026-07-30,BMO,2026-07-29,0.0698290781314893,0.07543579243401763,0.044625992452966744,0.033011446668217204,0.056240538237716284,0.5647624689822903,2.7810191809658478,0.0,screened out,,,,,,0.1605839416058396,44.49228458804351,144,0.8333333333333333,12,True,spread > 10%,spread > 10%,294.2900085449219,2026-08-21,290.0,18.9,20.55,22.200000000000003,
APTV,Aptiv,Consumer Discretionary,2026-08-04,BMO,2026-08-03,0.11942959326622277,0.12745098385873027,0.06312403595660801,0.049796801006381466,0.07645127090683455,0.8919828470460867,5.414566676246347,0.0,screened out,,,,,,0.13432835820895528,28.49235839510203,1261,0.8333333333333333,12,True,spread > 10%,spread > 10%,56.099998474121094,2026-08-21,55.0,6.25,6.7,7.15,
ARES,Ares Management,Financials,2026-07-31,BMO,2026-07-30,0.07029188725103501,0.08575197975492835,0.04351731128045986,0.03553399261090282,0.0515006299500169,0.6152626433655028,4.2982496357987765,0.0,screened out,,,,,,0.4398826979472141,115.48337886571005,29,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (15% of float short — no short premium),121.27999877929688,2026-07-31,120.0,6.65,8.525,10.4,
ATO,Atmos Energy,Utilities,2026-08-05,AMC,2026-08-05,0.04689957489821117,0.06403055734606077,0.01685874367436162,0.013430720110804031,0.02028676723791921,1.7819139909894315,11.231057366633179,0.0,screened out,,,,,,0.7305389221556887,114.05132115152146,110,0.7916666666666665,12,True,spread > 10%,spread > 10%,178.0399932861328,2026-08-21,180.0,5.3,8.35,11.4,
ARE,Alexandria Real Estate Equities,Real Estate,2026-08-03,AMC,2026-08-03,0.10624501423547321,0.11671987479390016,0.050485338253954085,0.03811579720260146,0.0628548793053067,1.1044726629548123,5.777223297229813,0.0,screened out,,,,,,0.19718309859154928,37.57145418814378,606,0.8333333333333333,12,True,spread > 10%,spread > 10%,50.119998931884766,2026-08-21,50.0,4.8,5.324999999999999,5.85,
AVY,Avery Dennison,Materials,2026-07-30,BMO,2026-07-29,0.06701031059600024,0.08827319761203879,0.035394375681831916,0.02857460619686167,0.042214145166802164,0.8932474243470528,5.941400552510743,0.0,screened out,,,,,,0.6346153846153847,134.50740630484927,9,0.8333333333333333,12,True,spread > 10%,spread > 10%,155.1999969482422,2026-08-21,155.0,7.1,10.399999999999999,13.7,
AXP,American Express,Financials,2026-07-24,BMO,2026-07-23,0.035720573086529296,0.038874545658851185,0.034040480256011474,0.028897972148168322,0.03918298836385463,0.04935573228938571,0.41870755017530326,0.0,screened out,,,,,,0.17659137577002054,375.4521791929559,437,0.8124999999999999,12,True,spread > 10%,spread > 10%,340.8399963378906,2026-07-24,340.0,11.1,12.175,13.25,
BA,Boeing,Industrials,2026-07-28,BMO,2026-07-27,0.06189361116684049,0.06595612618551343,0.041273902764814754,0.03505166412343757,0.04749614140619194,0.49958223043553945,4.247059589181426,0.0,screened out,,,,,,0.13127413127413137,39.40419466139316,2170,0.8333333333333333,12,True,spread > 10%,spread > 10%,209.22999572753906,2026-07-31,210.0,12.1,12.95,13.8,
AWK,American Water Works,Utilities,2026-07-29,AMC,2026-07-29,0.05486942786297265,0.060263371618993686,0.016467355124014177,0.012179211134560365,0.02075549911346799,2.3320121810549357,11.477249025053824,0.0,screened out,,,,,,0.19661016949152532,28.09194072771464,907,0.8333333333333333,12,True,spread > 10%,spread > 10%,134.41000366210938,2026-08-21,135.0,6.65,7.375,8.1,
BALL,Ball Corporation,Materials,2026-08-04,BMO,2026-08-03,0.07311586105527536,0.09480957807167574,0.04904580418166048,0.041432911580688785,0.05665869678263217,0.4907668917908234,4.05209773815638,0.0,screened out,,,,,,0.5934065934065934,180.25480480007175,583,0.8124999999999999,12,True,spread > 10%,spread > 10%,62.22999954223633,2026-08-21,62.5,3.2,4.550000000000001,5.9,
BEN,Franklin Resources,Financials,2026-07-31,BMO,2026-07-30,0.07277794776617526,0.11768349000487913,0.04531893649479146,0.03667895326587596,0.05395891972370696,0.6059059059018227,4.073094578196622,0.0,screened out,,,,,,1.2340425531914894,327.0732641819617,412,0.8333333333333333,12,True,spread > 10%,spread > 10%,32.290000915527344,2026-08-21,32.0,0.9,2.35,3.8,
BAX,Baxter International,Health Care,2026-07-30,BMO,2026-07-29,0.08652514967229603,0.10152284228216069,0.08514160216575745,0.07036463950085028,0.09991856483066461,0.0162499585554549,0.11999451609841327,0.0,screened out,,,,,,0.34666666666666673,2168.005440938772,23,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (12% of float short — no short premium),21.670000076293945,2026-07-31,21.5,1.55,1.875,2.2,
BG,Bunge Global,Consumer Staples,2026-07-29,BMO,2026-07-28,0.0846279619111689,0.09239574585470614,0.03153797278384624,0.025814860726492382,0.0372610848412001,1.6833672059770237,11.888659418812042,0.0,screened out,,,,,,0.18357487922705315,29.262706853859832,332,0.8333333333333333,12,True,spread > 10%,spread > 10%,122.30000305175781,2026-08-21,120.0,9.4,10.350000000000001,11.3,
BDX,Becton Dickinson,Health Care,2026-08-06,BMO,2026-08-05,0.07975419953352814,0.08825259784447786,0.06004096707477023,0.047824030345356636,0.07225790380418383,0.3283296958593058,2.067988013584221,0.0,screened out,,,,,,0.21311475409836064,86.22024144167361,209,0.8333333333333333,12,True,spread > 10%,spread > 10%,152.97000122070312,2026-08-21,155.0,10.9,12.2,13.5,
BIIB,Biogen,Health Care,2026-07-29,BMO,2026-07-28,0.07028212712179469,0.08423886158569717,0.04805409048868161,0.040200537999411784,0.055907642977951436,0.4625628413120948,3.6273332084963634,0.0,screened out,,,,,,0.39716312056737574,125.57775294567541,21,0.8333333333333333,12,True,spread > 10%,spread > 10%,200.6199951171875,2026-07-31,200.0,11.3,14.1,16.9,
BKNG,Booking Holdings,Consumer Discretionary,2026-08-04,AMC,2026-08-04,0.08302956574650422,0.11282763289594651,0.03680449445686525,0.027870412765677845,0.04573857614805265,1.2559626744449544,6.631017424346791,0.0,screened out,,,,,,0.7177700348432057,128.92599759438906,409,0.8333333333333333,12,True,spread > 10%,spread > 10%,172.8300018310547,2026-08-07,175.0,9.2,14.35,19.5,
BKR,Baker Hughes,Energy,2026-07-26,AMC,2026-07-24,0.0922624351207322,0.0998395433190532,0.043583470379683624,0.036525887308047206,0.05064105345132004,1.1169134609285316,8.839706253384902,0.0,screened out,,,,,,0.16425120772946852,31.130934023054916,8661,0.75,12,True,spread > 10%,spread > 10%; single-source date,56.09000015258789,2026-08-21,55.0,4.75,5.175,5.6,
BMY,Bristol Myers Squibb,Health Care,2026-07-30,BMO,2026-07-29,0.049585434615956846,0.05868964556183744,0.050321663960588965,0.04277970207076877,0.05786362585040916,-0.014630465026131115,-0.1251069074419599,0.0,screened out,,,,,,0.3672131147540983,2473.19969307385,1304,0.8333333333333333,12,True,spread > 10%,spread > 10%,61.5099983215332,2026-07-31,62.0,2.49,3.05,3.61,
