ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
HOOD,Robinhood Markets,Financials,2026-07-29,AMC,2026-07-29,0.1294319113416392,0.1339645463691674,0.0756797862372631,0.06337401443186613,0.08798555804266006,0.7102573590239571,5.598082316426163,4.665068597021802,iron fly,"short 99 straddle @ bid, long 91P / 107C @ ask",credit,574.0000000000002,574.0000000000002,225.9999999999998,0.07003891050583659,16.864951920418896,522,0.8333333333333333,12,False,,,99.27999877929688,2026-07-31,99.0,12.4,12.850000000000001,13.3,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 99.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 99.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 107.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 91.0}]"
SWKS,Skyworks Solutions,Information Technology,2026-07-28,AMC,2026-07-28,0.1747491661090808,0.18227424981712737,0.06349774740093424,0.04544809311398769,0.08154740168788079,1.752052998127454,7.89931020005596,4.5669855622333,iron fly,"short 60 straddle @ bid, long 52.5P / 67.5C @ ask",credit,505.0,505.0,245.00000000000003,0.08612440191387563,13.52806785824028,1159,0.8333333333333333,12,False,,wide market; squeeze risk (19% of float short — no short premium),59.79999923706055,2026-08-21,60.0,10.0,10.45,10.9,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 60.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 60.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 67.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 52.5}]"
CMG,Chipotle Mexican Grill,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.10129831244559996,0.1041666700260268,0.06808271282089551,0.05439837400494541,0.08176705163684561,0.4878712708185467,3.1107905943839835,2.592325495319986,iron fly,"short 33 straddle @ bid, long 29P / 36.5C @ ask",credit,229.99999999999997,229.99999999999997,170.00000000000003,0.05663189269746659,17.27114736952368,1784,0.8333333333333333,12,False,,,33.119998931884766,2026-07-31,33.0,3.26,3.355,3.45,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 33.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 33.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 36.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 29.0}]"
NOW,ServiceNow,Information Technology,2026-07-22,AMC,2026-07-22,0.11859311251416631,0.12026343804253485,0.08427933187132443,0.06980623043385603,0.09875243330879283,0.40714348204885276,3.038501558347292,2.5320846319560766,iron fly,"short 105 straddle @ bid, long 96P / 114C @ ask",credit,683.0,683.0,217.0,0.028169014084507154,9.735596002983653,3567,0.8333333333333333,12,False,,,104.7699966430664,2026-07-24,105.0,12.25,12.425,12.600000000000001,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 105.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 105.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 114.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 96.0}]"
MRSH,Marsh McLennan,Financials,2026-07-21,BMO,2026-07-20,0.06783664550191114,0.07085771068620678,0.03572770719538221,0.028146582015066424,0.04330883237569799,0.898712535090385,5.428061713120715,2.472295314680496,iron fly,"short 180 straddle @ bid, long 175P / 185C @ ask",credit,280.0000000000001,280.0000000000001,219.9999999999999,0.08906882591093114,18.817596243481788,663,0.8333333333333333,12,False,,wide market,182.05499267578125,2026-08-21,180.0,11.8,12.350000000000001,12.9,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 180.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 180.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 185.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 175.0}]"
META,Meta Platforms,Communication Services,2026-07-29,AMC,2026-07-29,0.1004103157876035,0.10203608034545986,0.07292444535782393,0.06061072013073035,0.0852381705849175,0.37690887184554583,2.860701444376789,2.3839178703139905,iron fly,"short 645 straddle @ bid, long 627.5P / 662.5C @ ask",credit,1529.9999999999993,1529.9999999999993,220.00000000000063,0.032382420971472765,11.829820430899742,1929,0.8333333333333333,12,False,,,645.8499755859375,2026-07-31,645.0,63.8,64.85,65.9,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 645.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 645.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 662.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 627.5}]"
AAPL,Apple Inc.,Information Technology,2026-07-30,AMC,2026-07-30,0.05258887348842954,0.053430907852873105,0.03516145876256997,0.027238247976836,0.04308466954830394,0.4956396958254581,2.8189297642915876,2.3491081369096563,iron fly,"short 327.5 straddle @ bid, long 317.5P / 337.5C @ ask",credit,754.9999999999998,754.9999999999998,245.0000000000002,0.03202328966521111,9.66333076579755,897,0.8333333333333333,12,False,,,326.5899963378906,2026-07-31,327.5,16.9,17.174999999999997,17.45,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 327.5}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 327.5}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 337.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 317.5}]"
AMZN,Amazon,Consumer Discretionary,2026-07-30,AMC,2026-07-30,0.07730309042506277,0.078403134402651,0.058091155075672495,0.048771566116672556,0.06741074403467243,0.33072049134440223,2.6419637660093445,2.146595559882592,iron fly,"short 250 straddle @ bid, long 240P / 260C @ ask",credit,779.9999999999998,779.9999999999998,220.00000000000028,0.02846054333764576,11.451672698067204,6943,0.8124999999999999,12,False,,,249.99000549316406,2026-07-31,250.0,19.049999999999997,19.325,19.6,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 250.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 250.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 260.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 240.0}]"
INTC,Intel,Information Technology,2026-07-23,AMC,2026-07-23,0.1362559275979402,0.13754379080775056,0.09873140492552143,0.07910091600809617,0.1183618938429467,0.3800667345990426,2.4498334432354816,1.9904896726288286,iron fly,"short 97 straddle @ bid, long 88P / 106C @ ask",credit,688.0000000000001,688.0000000000001,211.99999999999991,0.018903591682419525,6.864115080440415,1240,0.8124999999999999,12,False,,,97.05999755859375,2026-07-24,97.0,13.100000000000001,13.225000000000001,13.35,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 97.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 97.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 106.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 88.0}]"
T,AT&T,Communication Services,2026-07-22,BMO,2026-07-21,0.049351829423608544,0.0500341127796953,0.03825255981737784,0.030970707400680343,0.04553441223407533,0.2901575648589247,1.9534622666517312,1.627885222209776,iron fly,"short 22 straddle @ bid, long 18.5P / 25.5C @ ask",credit,104.0,104.0,246.0,0.027649769585253482,12.29420277715836,8299,0.8333333333333333,12,False,,,21.985000610351562,2026-07-24,22.0,1.07,1.085,1.1,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 22.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 22.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 25.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 18.5}]"
F,Ford Motor Company,Consumer Discretionary,2026-07-28,AMC,2026-07-28,0.07571428571428572,0.07785714285714286,0.05609943770697538,0.043087703855593705,0.06911117155835705,0.34964428894572386,1.9319784352566944,1.6099820293805787,iron fly,"short 14 straddle @ bid, long 11.5P / 16.5C @ ask",credit,93.0,93.0,157.0,0.05660377358490571,21.84933721697476,10371,0.8333333333333333,12,False,,,14.0,2026-07-31,14.0,1.03,1.06,1.09,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 14.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 14.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 16.5}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 11.5}]"
PLTR,Palantir Technologies,Information Technology,2026-08-03,AMC,2026-08-03,0.13440859606700062,0.13644789890387923,0.10654112726687046,0.08555390728781409,0.12752834724592682,0.2615653646157328,1.7017474467741605,1.4181228723118002,iron fly,"short 135 straddle @ bid, long 127P / 143C @ ask",credit,580.0000000000002,580.0000000000002,219.99999999999974,0.03034482758620674,14.635723477469863,1479,0.8333333333333333,12,False,,,134.85000610351562,2026-08-07,135.0,17.85,18.125,18.4,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 135.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 135.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 143.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 127.0}]"
FCX,Freeport-McMoRan,Materials,2026-07-23,BMO,2026-07-22,0.06709183760522125,0.07023809614944583,0.040535202087620126,0.03263086376770695,0.0484395404075333,0.6551499474505346,4.305861250095309,1.1142120894310799,iron fly,"short 59 straddle @ bid, long 54P / 64C @ ask",credit,283.0,283.0,217.0,0.09378960709759192,23.694707427372002,891,0.8333333333333333,12,False,,wide market,58.79999923706055,2026-07-24,59.0,3.76,3.945,4.13,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 59.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 59.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 64.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 54.0}]"
BMY,Bristol Myers Squibb,Health Care,2026-07-30,BMO,2026-07-29,0.05742064326309353,0.05916569899178379,0.050326133211126875,0.043346140133503804,0.057306126288749946,0.14097069652071134,1.3026265186063366,1.0855220988386138,no trade,,,,,,0.060781476121563066,49.19453819665844,2233,0.8333333333333333,12,False,,,60.16999816894531,2026-07-31,60.0,3.3499999999999996,3.455,3.56,
GOOG,Alphabet Inc. (Class C),Communication Services,2026-07-22,AMC,2026-07-22,0.057204656855507345,0.05777385742123378,0.05008941566245534,0.0411026427213492,0.05907618860356148,0.14205079254668276,1.0147016256864556,0.8455846880720462,no trade,,,,,,0.019900497512437915,15.999473532457774,782,0.8333333333333333,12,False,,,351.3699951171875,2026-07-24,352.5,19.9,20.1,20.3,
SCHW,Charles Schwab Corporation,Financials,2026-07-21,BMO,2026-07-20,0.045007305711878234,0.0464685818713548,0.03718204864204852,0.026562596061202717,0.047801501222894324,0.21045793213718378,0.9443847867245713,0.786987322270476,no trade,,,,,,0.0649350649350649,37.34768446420801,1743,0.8333333333333333,12,False,,,102.6500015258789,2026-07-24,103.0,4.47,4.619999999999999,4.77,
GOOGL,Alphabet Inc. (Class A),Communication Services,2026-07-22,AMC,2026-07-22,0.056464673858384704,0.057530045063259885,0.050620825757701424,0.041589695118363544,0.0596519563970393,0.11544355535911423,0.8292954697402966,0.6910795581169137,no trade,,,,,,0.03773584905660377,36.461290112952,2889,0.8333333333333333,12,False,,,351.989990234375,2026-07-24,352.5,19.5,19.875,20.25,
BKR,Baker Hughes,Energy,2026-07-26,AMC,2026-07-24,0.09247506543779235,0.09700815688082139,0.04286285386717501,0.03548576562684123,0.050239942107508796,1.1574640299117154,8.618984655933343,0.6337488717598023,iron fly,"short 55 straddle @ bid, long 50P / 60C @ ask",credit,305.0,305.0,195.00000000000003,0.09803921568627452,18.27409542739975,8060,0.75,12,False,,single-source date; wide market,55.150001525878906,2026-08-21,55.0,4.85,5.1,5.35,"[{""action"": ""SELL"", ""right"": ""CALL"", ""strike"": 55.0}, {""action"": ""SELL"", ""right"": ""PUT"", ""strike"": 55.0}, {""action"": ""BUY"", ""right"": ""CALL"", ""strike"": 60.0}, {""action"": ""BUY"", ""right"": ""PUT"", ""strike"": 50.0}]"
TSLA,"Tesla, Inc.",Consumer Discretionary,2026-07-22,AMC,2026-07-22,0.06744324351552056,0.06778147442582909,0.0714136204194743,0.05717007697706142,0.08565716386188718,-0.05559691387486401,-0.35724502548679893,-0.2977041879056658,no trade,,,,,,0.010030090270812437,17.037723041946695,7102,0.8333333333333333,12,False,,,369.57000732421875,2026-07-24,370.0,24.8,24.925,25.05,
IBM,IBM,Information Technology,2026-07-22,AMC,2026-07-22,0.06431924882629107,0.0664319248826291,0.06483729943727486,0.05423947901817209,0.07543511985637763,-0.007990009076256452,-0.06264813299157854,-0.05220677749298211,no trade,,,,,,0.06569343065693421,815.6253507069631,1068,0.8333333333333333,12,False,,,213.0,2026-07-24,212.5,13.25,13.7,14.149999999999999,
ACGL,Arch Capital Group,Financials,2026-07-28,AMC,2026-07-28,0.06579593321736274,0.07217912076830092,0.03198902409026265,0.026596257102412372,0.03738179107811293,1.0568283993818617,8.034267906420876,0.0,screened out,,,,,,0.19402985074626866,37.76262140345342,145,0.8333333333333333,12,True,spread > 10%,spread > 10%,101.83000183105469,2026-08-21,100.0,6.05,6.699999999999999,7.35,
ABBV,AbbVie,Health Care,2026-07-31,BMO,2026-07-30,0.05376450200633629,0.05780917096461113,0.04290778700367755,0.03757612649795906,0.04823944750939604,0.2530243520069734,2.6096871570280924,0.0,screened out,,,,,,0.15045871559633006,74.50999602152805,53,0.8333333333333333,12,True,spread > 10%,spread > 10%,253.4199981689453,2026-07-31,252.5,12.600000000000001,13.625,14.649999999999999,
ADP,Automatic Data Processing,Industrials,2026-07-29,BMO,2026-07-28,0.06013947527677478,0.06464503857112598,0.03862237810250694,0.030871587778094893,0.046373168426918986,0.5571147669146553,3.557870950487044,0.0,screened out,,,,,,0.14983713355048864,41.87891385032532,4,0.8333333333333333,12,True,spread > 10%,spread > 10%,255.24000549316406,2026-07-31,257.5,14.2,15.35,16.5,
AES,AES Corporation,Utilities,2026-07-30,AMC,2026-07-30,0.02465383265628148,0.03174603109165013,0.032080821704434215,0.023678013582331445,0.040483629826536985,-0.23150869128536614,-1.1327676445538772,0.0,screened out,,,,,,0.5753424657534247,190.98448615950616,2772,0.8333333333333333,12,True,spread > 10%,spread > 10%,14.805000305175781,2026-07-31,15.0,0.26,0.365,0.47000000000000003,
AEE,Ameren,Utilities,2026-07-30,AMC,2026-07-30,0.05479079967691496,0.057960515360703437,0.01613559247182809,0.013878332924225882,0.0183928520194303,2.395648456824679,21.947194157031756,0.0,screened out,,,,,,0.11570247933884316,16.399941498031094,12,0.8333333333333333,12,True,spread > 10%,spread > 10%,110.41999816894531,2026-08-21,110.0,5.699999999999999,6.05,6.4,
AEP,American Electric Power,Utilities,2026-07-30,BMO,2026-07-29,0.05761159728487874,0.06180846861026726,0.027863460114791787,0.023575309961162305,0.03215161026842127,1.0676397348904507,8.890829665774259,0.0,screened out,,,,,,0.14569536423841076,28.21602778952263,563,0.8333333333333333,12,True,spread > 10%,spread > 10%,131.0500030517578,2026-08-21,130.0,7.0,7.550000000000001,8.100000000000001,
AJG,Arthur J. Gallagher & Co.,Financials,2026-07-30,AMC,2026-07-30,0.08828455793143687,0.09419647029291701,0.025753245613952112,0.02048055181072371,0.031025939417180515,2.428094433410277,15.199086625705387,0.0,screened out,,,,,,0.13392857142857142,18.90864638011789,386,0.8333333333333333,12,True,spread > 10%,spread > 10%,253.72500610351562,2026-08-21,250.0,20.9,22.4,23.9,
ALGN,Align Technology,Health Care,2026-07-29,AMC,2026-07-29,0.10768351711725785,0.11653812993061326,0.07878789298243125,0.054449030006305806,0.10312675595855669,0.3667520864058388,1.5215432178372483,0.0,screened out,,,,,,0.16445623342175053,61.28687701667149,204,0.8333333333333333,12,True,spread > 10%,spread > 10%,175.0500030517578,2026-07-31,175.0,17.3,18.85,20.4,
ALLE,Allegion,Industrials,2026-07-23,BMO,2026-07-22,0.09884141489297524,0.10789282651321107,0.055381031923307934,0.04586685703863476,0.06489520680798111,0.7847521337242608,5.854299241824264,0.0,screened out,,,,,,0.18315018315018314,41.653621076248506,39,0.8333333333333333,12,True,spread > 10%,spread > 10%,138.10000610351562,2026-08-21,140.0,12.4,13.65,14.9,
AMT,American Tower,Real Estate,2026-07-28,BMO,2026-07-27,0.07749850105916631,0.08138838721271519,0.031559757997539586,0.026122565911799546,0.03699695008327963,1.4556113853980797,10.828216509435219,0.0,screened out,,,,,,0.10038610038610044,16.9351005025567,1255,0.8333333333333333,12,True,spread > 10%,spread > 10%,167.10000610351562,2026-08-21,165.0,12.3,12.950000000000001,13.600000000000001,
AOS,A. O. Smith,Industrials,2026-07-30,BMO,2026-07-29,0.08614836213113557,0.09421150932567536,0.041629010896018726,0.034702965154564044,0.04855505663747341,1.0694309155295,8.237889652016975,0.0,screened out,,,,,,0.18719211822660103,36.22311184166394,1539,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (11% of float short — no short premium),58.90999984741211,2026-08-21,60.0,4.6,5.074999999999999,5.55,
APD,Air Products,Materials,2026-07-30,BMO,2026-07-29,0.07195578381199336,0.07684271058142617,0.04462601666709269,0.03301146891306697,0.05624056442111841,0.6124178043668793,3.0156860443200975,0.0,screened out,,,,,,0.13583138173302103,35.76266671810727,743,0.8333333333333333,12,True,spread > 10%,spread > 10%,296.7099914550781,2026-08-21,300.0,19.9,21.349999999999998,22.799999999999997,
AON,Aon plc,Financials,2026-07-29,BMO,2026-07-28,0.08311165295037874,0.09069231781318278,0.03729628274135235,0.025189172826561475,0.04940339265614322,1.2284165295172564,4.8497931276031085,0.0,screened out,,,,,,0.1824212271973466,33.092234454150564,151,0.35,0,True,spread > 10%,spread > 10%; thin history (n=0); low-conf moves,362.7650146484375,2026-08-21,360.0,27.4,30.15,32.9,
AMP,Ameriprise Financial,Financials,2026-07-23,BMO,2026-07-22,0.07562227042204715,0.0788523673998733,0.03413657197464706,0.028621482518921267,0.03965166143037285,1.2152860128489515,9.640473025326653,0.0,screened out,,,,,,0.08542713567839211,15.572098813385512,46,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,526.2999877929688,2026-08-21,530.0,38.099999999999994,39.8,41.5,
AVB,AvalonBay Communities,Real Estate,2026-07-22,AMC,2026-07-22,0.055520798630765957,0.06985715508471961,0.028583864125987485,0.023111044135289593,0.03405668411668538,0.9423825409346359,6.30796834538711,0.0,screened out,,,,,,0.5164319248826291,106.44386020547705,104,0.8333333333333333,12,True,spread > 10%,spread > 10%,191.82000732421875,2026-08-21,190.0,7.8999999999999995,10.65,13.4,
ARES,Ares Management,Financials,2026-07-31,BMO,2026-07-30,0.08822559455555128,0.09647097722429439,0.04142286767737921,0.03366021080871466,0.04918552454604376,1.1298765513458346,7.727041885516756,0.0,screened out,,,,,,0.1869158878504673,35.23462506877395,7,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (15% of float short — no short premium),121.27999877929688,2026-07-31,120.0,9.7,10.7,11.7,
ARE,Alexandria Real Estate Equities,Real Estate,2026-08-03,AMC,2026-08-03,0.10885848695684373,0.11684810067844695,0.050521364860271305,0.03821736275809248,0.06282536696245013,1.1547020207770997,6.076466425971082,0.0,screened out,,,,,,0.14678899082568805,27.39118226770612,484,0.8333333333333333,12,True,spread > 10%,spread > 10%,50.064998626708984,2026-08-21,50.0,5.05,5.449999999999999,5.85,
AXON,Axon Enterprise,Industrials,2026-08-03,AMC,2026-08-03,0.17422462160238236,0.18218700909672408,0.10374712383219037,0.08782217641253007,0.11967207125185067,0.6793200155041256,5.671853021678911,0.0,screened out,,,,,,0.09140369967355812,22.595545376213316,34,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,527.47998046875,2026-08-07,525.0,87.7,91.9,96.1,
