ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
NDSN,Nordson Corporation,Industrials,2026-08-19,AMC,2026-08-19,0.041291655870314616,0.053872707268301095,0.03968021235465022,0.03267330591539842,0.04668711879390201,0.04061075836141659,0.29474148507340686,0.0,screened out,,,,,,0.6093749999999999,1561.46352952363,53,0.8333333333333333,12,True,spread > 10%,spread > 10%,309.989990234375,2026-08-21,310.0,8.9,12.8,16.7,
ROST,Ross Stores,Consumer Discretionary,2026-08-20,AMC,2026-08-20,0.0677661640473015,0.08082952097208251,0.0499007942455185,0.04128194964662562,0.05851963884441138,0.3580177444447682,2.656534489658416,0.0,screened out,,,,,,0.38554216867469887,146.2422224641246,69,0.8333333333333333,12,True,spread > 10%,spread > 10%,244.9600067138672,2026-08-21,245.0,13.399999999999999,16.6,19.8,
SJM,J.M. Smucker Company (The),Consumer Staples,2026-08-26,BMO,2026-08-25,0.0828981201001947,0.09616181931622585,0.0673459506777653,0.05739273115879447,0.07729917019673614,0.23092954017150805,2.0025339834810016,0.0,screened out,,,,,,0.31999999999999995,170.57040539826153,638,0.8333333333333333,12,True,spread > 10%,spread > 10%,120.62999725341797,2026-09-18,120.0,8.4,10.0,11.6,
SNPS,Synopsys,Information Technology,2026-08-26,AMC,2026-08-26,0.09617486338797815,0.11584699453551914,0.07627232058055741,0.053929191529548136,0.09861544963156668,0.26094056999878534,1.1416081786824852,0.0,screened out,,,,,,0.40909090909090917,197.68460078584692,82,0.8333333333333333,12,True,spread > 10%,spread > 10%,411.75,2026-08-28,410.0,31.5,39.6,47.7,
TJX,TJX Companies,Consumer Discretionary,2026-08-19,BMO,2026-08-18,0.04632338673099412,0.05071191810550935,0.029746353467548087,0.02394826343870834,0.03554444349638783,0.5572795092860986,3.664159356746622,0.0,screened out,,,,,,0.18947368421052638,52.94712636177634,1836,0.8333333333333333,12,True,spread > 10%,spread > 10%,153.80999755859375,2026-08-21,155.0,6.449999999999999,7.125,7.8,
TPR,"Tapestry, Inc.",Consumer Discretionary,2026-08-13,BMO,2026-08-12,0.04205935061664453,0.053742503565712446,0.08600681732422695,0.07553180178534029,0.09648183286311361,-0.5109765490090169,-5.376896399184142,0.0,screened out,,,,,,0.5555555555555555,53.16872085849802,86,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),128.38999938964844,2026-08-14,133.0,3.9000000000000004,5.4,6.9,
ULTA,Ulta Beauty,Consumer Discretionary,2026-08-27,AMC,2026-08-27,0.09630117984884515,0.10435052317961467,0.08845002983132422,0.07876175184951799,0.09813830781313045,0.08876367857075021,1.0385781540693277,0.0,screened out,,,,,,0.16717019133937558,205.04877152535119,24,0.8333333333333333,12,True,spread > 10%,spread > 10%,515.5700073242188,2026-08-28,515.0,45.5,49.65,53.8,
VEEV,Veeva Systems,Health Care,2026-08-26,AMC,2026-08-26,0.1264645348210411,0.14170361022201164,0.06544083284541265,0.053840061097300836,0.07704160459352445,0.9325019154291858,6.741618415576094,0.0,screened out,,,,,,0.2410015649452268,49.94477525161181,534,0.8333333333333333,12,True,spread > 10%,spread > 10%,252.63999938964844,2026-09-18,250.0,28.1,31.95,35.8,
WDAY,"Workday, Inc.",Information Technology,2026-08-27,AMC,2026-08-27,0.12666505394309066,0.14773553136765832,0.07099538886008375,0.059812416943416116,0.08217836077675138,0.7841307157669006,6.3799000213926895,0.0,screened out,,,,,,0.3326959847036329,75.69823670808968,1696,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (14% of float short — no short premium),206.4499969482422,2026-08-28,200.0,21.8,26.15,30.5,
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,2026-08-26,BMO,2026-08-25,0.1167299113801966,0.1262167946372444,0.07879765060596787,0.062302852869151035,0.0952924483427847,0.4813882201121853,2.947231374637824,0.0,screened out,,,,,,0.16254416961130747,50.020130956672084,2249,0.8333333333333333,12,True,spread > 10%,spread > 10%,242.44000244140625,2026-09-18,240.0,26.0,28.3,30.6,
